# Units are Msun
# M_init	se74	se75	se76	se77	se78	se79	se80	se81	se82	se83	
8	0	0	0	0	0	0	0	0	0	0	
13	2.7645e-09	8.1173e-11	2.5146e-08	9.6526e-09	5.6423e-08	4.2762e-09	2.5059e-08	3.3909e-13	1.1652e-08	4.7581e-14	
15	5.3210e-09	1.5978e-10	3.0518e-08	9.1715e-09	5.9872e-08	3.6697e-09	2.9490e-08	1.8837e-15	8.3032e-09	4.5098e-14	
20	6.4620e-09	1.5863e-10	3.6525e-08	1.0188e-08	7.0236e-08	7.8783e-09	4.9867e-08	7.0649e-15	1.9802e-08	1.0373e-13	
25	4.7714e-08	9.4935e-09	1.5767e-07	4.0743e-08	2.4991e-07	5.3608e-08	1.6985e-07	9.8789e-12	1.0830e-09	6.8291e-15	
30	1.3722e-11	0.0000e+00	1.4837e-10	1.2241e-10	3.8628e-10	4.8946e-27	8.2688e-10	0.0000e+00	1.4915e-10	0.0000e+00	
40	1.6457e-11	6.8714e-40	1.7793e-10	1.4680e-10	4.6326e-10	4.9208e-24	9.9167e-10	0.0000e+00	1.7888e-10	0.0000e+00	
60	2.3174e-11	0.0000e+00	2.5058e-10	2.0673e-10	6.5238e-10	6.9938e-24	1.3965e-09	0.0000e+00	2.5189e-10	0.0000e+00	
80	2.8792e-11	5.1840e-34	8.0183e-10	4.4999e-10	1.9680e-09	2.6122e-13	1.7606e-09	0.0000e+00	3.1302e-10	0.0000e+00	
120	3.9491e-11	6.8883e-26	4.3331e-10	3.5471e-10	1.1251e-09	3.6748e-15	2.3802e-09	0.0000e+00	4.2929e-10	0.0000e+00	
