# Units are Msun
# M_init	mo92	mo94	mo95	mo96	mo97	mo98	
8	0	0	0	0	0	0	
13	5.2815e-08	3.2576e-08	6.4298e-09	3.0989e-08	7.2237e-09	2.6406e-08	
15	7.8575e-08	4.2866e-08	6.2632e-09	3.8302e-08	8.0082e-09	2.7835e-08	
20	2.0277e-07	1.1370e-07	9.6565e-09	7.1616e-08	1.2125e-08	4.4710e-08	
25	1.7959e-10	1.1197e-10	1.0316e-10	7.0846e-10	2.8258e-10	1.0112e-09	
30	9.6536e-12	6.2141e-12	1.0870e-11	2.1294e-11	6.7263e-12	1.7268e-11	
40	1.1577e-11	7.4525e-12	1.3036e-11	2.5539e-11	8.0669e-12	2.0710e-11	
60	1.6304e-11	1.0495e-11	1.8357e-11	3.5963e-11	1.1360e-11	2.9164e-11	
80	2.0257e-11	1.3063e-11	2.5074e-11	4.9572e-11	1.5699e-11	4.0963e-11	
120	2.7785e-11	1.7897e-11	3.1297e-11	6.1319e-11	1.9370e-11	4.9729e-11	
