# Units are Msun
# M_init	s32	s33	s34	s36	
8	0	0	0	0	
13	3.3151e-02	1.6586e-04	2.5002e-04	1.8443e-08	
15	1.3275e-01	7.3344e-04	1.5251e-03	2.1978e-09	
20	5.6599e-02	3.1249e-04	6.9224e-04	1.1021e-08	
25	6.4492e-02	4.1654e-04	1.0867e-03	1.4794e-08	
30	8.7419e-02	5.4696e-04	8.0369e-04	1.4465e-08	
40	1.8834e-01	1.2311e-03	3.2974e-03	4.2132e-08	
60	3.3011e-01	1.8299e-03	6.3693e-03	1.0367e-07	
80	3.8601e-01	2.1494e-03	8.8441e-03	3.8991e-07	
120	1.1864e-01	7.0276e-04	1.7457e-03	1.8260e-08	
