# Units are Msun
# M_init	c12	c13	
8	0	0	
13	3.1035e-01	2.4631e-04	
15	4.0082e-01	5.8293e-04	
20	5.8770e-01	6.9191e-04	
25	6.9519e-01	2.5791e-04	
30	9.9308e-01	1.3430e-04	
40	1.9348e+00	8.9172e-04	
60	3.8693e+00	1.2487e-03	
80	5.4339e+00	1.3634e-03	
120	6.4693e+00	4.4946e-05	
