# Units are Msun
# M_init	rb79	rb80	rb81	rb82	rb83	rb84	rb85	rb86	rb87	rb88	
8	0	0	0	0	0	0	0	0	0	0	
13	1.9419e-18	1.3252e-26	4.0773e-13	6.9164e-13	4.0790e-11	7.9911e-12	1.2533e-08	2.1232e-09	1.9755e-08	1.0969e-16	
15	1.0505e-19	2.2320e-33	3.3779e-12	3.9353e-12	2.9552e-10	3.2036e-11	3.2746e-08	8.2940e-09	6.1953e-08	6.1565e-17	
20	2.5720e-17	4.2298e-24	1.6564e-11	3.0129e-11	3.0114e-09	5.8507e-10	9.4467e-08	2.5871e-08	1.2814e-07	2.0542e-14	
25	7.2991e-17	5.8694e-21	2.5787e-11	5.2747e-11	8.6291e-09	1.5916e-09	6.2866e-07	2.0288e-07	9.7727e-07	1.9893e-12	
30	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	4.7647e-10	0.0000e+00	2.0068e-10	0.0000e+00	
40	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	2.6664e-09	4.5660e-32	1.1229e-09	0.0000e+00	
60	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	3.5205e-09	1.5556e-32	1.4815e-09	0.0000e+00	
80	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	4.6338e-09	2.8671e-30	1.9450e-09	0.0000e+00	
120	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	7.1061e-09	2.1799e-29	2.9228e-09	0.0000e+00	
