# Units are Msun
# M_init	cu57	cu58	cu59	cu60	cu61	cu62	cu63	cu64	cu65	cu66	
8	0	0	0	0	0	0	0	0	0	0	
13	8.8946e-60	5.3105e-35	8.9695e-20	3.4128e-08	3.1467e-05	4.2084e-07	4.7964e-06	1.2083e-08	7.9907e-07	3.6225e-14	
15	1.0685e-59	2.6361e-45	2.4091e-22	3.1063e-08	2.5368e-05	3.5717e-07	2.2802e-05	2.9514e-08	1.3978e-06	8.4834e-16	
20	1.4603e-59	1.8233e-40	3.2707e-22	3.2952e-08	2.6752e-05	3.5646e-07	5.0829e-06	9.6370e-08	2.5853e-06	3.9296e-15	
25	2.1716e-59	3.4608e-36	1.1835e-20	3.7699e-08	3.1023e-05	3.8519e-07	2.9456e-06	6.9337e-08	3.4721e-06	1.6569e-12	
30	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	1.6127e-08	0.0000e+00	7.4164e-09	0.0000e+00	
40	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	9.2660e-08	3.0221e-32	4.2544e-08	0.0000e+00	
60	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	1.2666e-07	1.4739e-32	5.8000e-08	0.0000e+00	
80	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	1.8568e-07	1.4377e-29	8.5749e-08	0.0000e+00	
120	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	4.8721e-07	2.3539e-28	2.6360e-07	0.0000e+00	
