# Units are Msun
# M_init	ca40	ca41	ca42	ca43	ca44	ca45	ca46	ca47	ca48	ca49	
8	0	0	0	0	0	0	0	0	0	0	
13	4.9119e-03	3.3212e-06	6.1241e-06	2.3535e-07	9.2992e-07	3.5786e-08	1.3667e-08	4.8674e-11	3.1617e-08	1.3653e-17	
15	6.8613e-02	3.4367e-04	1.5667e-04	1.8273e-06	1.6784e-06	5.9577e-08	3.8119e-08	1.2813e-09	3.6187e-08	5.3520e-19	
20	1.5264e-02	9.8254e-06	2.2368e-05	3.0854e-07	1.4932e-06	7.4857e-08	3.7704e-08	2.1819e-09	4.7010e-08	6.7536e-19	
25	1.1205e-02	1.0483e-05	3.0472e-05	4.2916e-07	2.1986e-06	1.9321e-07	6.9967e-08	2.1884e-09	5.8888e-08	7.5634e-17	
30	4.5382e-06	1.5557e-13	3.1802e-08	6.7936e-09	1.0742e-07	0.0000e+00	2.1534e-10	0.0000e+00	1.0505e-08	0.0000e+00	
40	2.5391e-05	8.3613e-09	1.8300e-07	3.8758e-08	6.0178e-07	1.3481e-30	1.2049e-09	4.6318e-35	5.8803e-08	0.0000e+00	
60	3.3495e-05	2.1111e-08	2.5062e-07	5.2732e-08	7.9560e-07	4.5547e-31	1.5896e-09	1.6366e-35	7.7614e-08	0.0000e+00	
80	4.3962e-05	5.9475e-08	3.6282e-07	7.5671e-08	1.0532e-06	1.1889e-28	2.0868e-09	2.4325e-33	1.0202e-07	0.0000e+00	
120	6.5952e-05	2.4102e-07	7.8112e-07	1.6707e-07	1.6946e-06	1.3361e-27	3.1344e-09	9.2829e-33	1.5408e-07	0.0000e+00	
