# Units are Msun
# M_init	s31	s32	s33	s34	s35	s36	s37	
8	0	0	0	0	0	0	0	
13	6.5387e-21	2.7357e-02	1.5028e-04	4.0404e-04	2.5455e-08	2.6240e-08	1.6825e-18	
15	7.7694e-27	2.0196e-01	1.0032e-03	7.0045e-04	5.3497e-07	1.3779e-07	9.4787e-21	
20	1.3017e-24	8.1073e-02	4.7076e-04	1.6273e-03	1.2481e-07	7.7449e-08	8.4227e-20	
25	5.3692e-20	6.9253e-02	5.8677e-04	2.2816e-03	3.2931e-07	2.1442e-07	3.1921e-17	
30	0.0000e+00	2.1422e-05	1.7686e-07	1.0286e-06	0.0000e+00	5.0772e-09	0.0000e+00	
40	0.0000e+00	1.1989e-04	1.0176e-06	5.7630e-06	2.6265e-31	2.8424e-08	0.0000e+00	
60	0.0000e+00	1.5821e-04	1.3890e-06	7.6182e-06	8.8733e-32	3.7520e-08	0.0000e+00	
80	0.0000e+00	2.0783e-04	1.9818e-06	1.0062e-05	1.9902e-29	4.9328e-08	0.0000e+00	
120	0.0000e+00	3.1295e-04	3.9993e-06	1.5675e-05	1.5754e-28	7.4587e-08	0.0000e+00	
