# Units are Msun
# M_init	k37	k38	k39	k40	k41	k42	
8	0	0	0	0	0	0	
13	1.3741e-30	7.8174e-14	3.0906e-05	3.8853e-08	7.0634e-08	1.6812e-10	
15	3.6151e-30	5.5898e-18	1.5546e-03	1.3056e-06	3.3533e-07	1.1186e-09	
20	6.7556e-31	5.3232e-14	9.5610e-05	8.9750e-08	1.2702e-07	5.0942e-09	
25	2.8796e-30	1.2422e-13	1.2224e-04	1.5564e-07	2.4253e-07	2.8799e-09	
30	0.0000e+00	0.0000e+00	9.2996e-08	1.4999e-10	7.0555e-09	0.0000e+00	
40	0.0000e+00	0.0000e+00	5.2130e-07	1.3029e-09	3.9720e-08	0.0000e+00	
60	0.0000e+00	0.0000e+00	6.8908e-07	2.3851e-09	5.2830e-08	0.0000e+00	
80	0.0000e+00	0.0000e+00	9.0943e-07	5.4254e-09	7.1057e-08	0.0000e+00	
120	0.0000e+00	0.0000e+00	1.3997e-06	2.2961e-08	1.2082e-07	0.0000e+00	
