# Units are Msun
# M_init	v45	v46	v47	v48	v49	v50	v51	v52	
8	0	0	0	0	0	0	0	0	
13	1.9792e-44	1.9178e-47	8.8813e-11	1.5534e-08	1.6671e-06	9.2817e-10	4.4786e-08	6.5657e-16	
15	1.8247e-51	7.6131e-57	5.5510e-10	1.2501e-06	6.9048e-06	1.0710e-08	1.0317e-07	9.0107e-18	
20	1.9806e-50	2.4140e-54	1.0527e-10	4.3312e-08	2.8853e-06	1.3045e-08	1.4512e-07	1.4220e-16	
25	1.0725e-45	4.8313e-49	1.5011e-10	5.1689e-08	2.2078e-06	2.1007e-08	3.8353e-07	9.2947e-14	
30	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	2.5422e-11	1.0347e-08	0.0000e+00	
40	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	1.4196e-10	5.7938e-08	0.0000e+00	
60	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	1.8699e-10	7.6448e-08	0.0000e+00	
80	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	2.4453e-10	1.0039e-07	0.0000e+00	
120	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	3.6283e-10	1.5112e-07	0.0000e+00	
