# Units are Msun
# M_init	ar36	ar37	ar38	ar39	ar40	ar41	
8	0	0	0	0	0	0	
13	5.2687e-03	1.1800e-05	1.7966e-04	8.1744e-08	5.7995e-08	1.7284e-13	
15	5.9242e-02	3.3788e-04	1.7979e-03	3.8932e-07	1.0310e-07	6.2251e-13	
20	1.5996e-02	3.7423e-05	7.0928e-04	7.8101e-08	5.0462e-08	2.6371e-11	
25	1.2504e-02	3.9608e-05	9.6237e-04	2.3552e-07	1.1686e-07	7.0787e-12	
30	4.0923e-06	5.9346e-26	7.8536e-07	2.8671e-31	1.3222e-09	0.0000e+00	
40	2.2890e-05	1.4186e-24	4.3961e-06	6.7107e-26	7.4040e-09	0.0000e+00	
60	3.0189e-05	4.6276e-23	5.8031e-06	5.9490e-25	9.7787e-09	0.0000e+00	
80	3.9597e-05	3.1702e-22	7.6308e-06	3.5960e-24	1.2891e-08	0.0000e+00	
120	5.9250e-05	2.8083e-20	1.1568e-05	3.1776e-23	1.9990e-08	0.0000e+00	
