# Units are Msun
# M_init	he3	he4	
8	0	0	
13	2.0270e-04	3.9081e+00	
15	2.1302e-04	4.4945e+00	
20	2.4872e-04	5.9601e+00	
25	2.7272e-04	7.4117e+00	
30	1.2453e-04	1.4473e+00	
40	1.5489e-04	7.5962e+00	
60	3.9354e-04	1.6655e+01	
80	6.8745e-04	2.1211e+01	
120	1.1437e-03	4.9781e+01	
