# Units are Msun
# M_init	sr84	sr86	sr87	sr88	
8	0	0	0	0	
13	2.0380e-11	2.7693e-09	1.8168e-09	1.6976e-08	
15	2.9461e-11	1.4482e-09	1.0445e-09	9.8039e-09	
20	1.3296e-10	5.4178e-09	3.2380e-09	6.0685e-08	
25	3.9580e-10	4.0772e-09	2.1482e-09	9.3525e-09	
30	5.9137e-13	1.0713e-11	7.5745e-12	9.1810e-11	
40	3.9379e-12	7.1297e-11	5.0413e-11	6.1126e-10	
60	4.6203e-12	8.3651e-11	5.9146e-11	7.1719e-10	
80	6.7234e-12	1.2173e-10	8.6067e-11	1.0436e-09	
120	1.1561e-11	2.0976e-10	1.4824e-10	1.7956e-09	
