# Units are Msun
# M_init	zn64	zn66	zn67	zn68	zn70	
8	0	0	0	0	0	
13	1.0397e-09	6.1511e-10	9.1764e-11	4.2592e-10	1.4498e-11	
15	1.4608e-09	8.6427e-10	1.2893e-10	5.9843e-10	2.0371e-11	
20	1.5280e-09	9.0400e-10	1.3486e-10	6.2596e-10	2.1307e-11	
25	1.7714e-09	1.0480e-09	1.5636e-10	7.2568e-10	2.4698e-11	
30	1.9236e-09	1.1381e-09	1.6978e-10	7.8800e-10	2.6821e-11	
40	1.2807e-08	7.5771e-09	1.1304e-09	5.2465e-09	1.7859e-10	
60	1.5026e-08	8.8901e-09	1.3262e-09	6.1556e-09	2.0953e-10	
80	2.1865e-08	1.2937e-08	1.9299e-09	8.9576e-09	3.0491e-10	
120	3.7638e-08	2.2283e-08	3.3265e-09	1.5435e-08	5.2427e-10	
