# Units are Msun
# M_init	cu57	cu58	cu59	cu60	cu61	cu62	cu63	cu64	cu65	cu66	
8	0	0	0	0	0	0	0	0	0	0	
13	9.5182e-60	6.2090e-43	2.8333e-22	3.2210e-08	2.8094e-05	3.6260e-07	2.5840e-05	5.0773e-10	4.2281e-08	2.9947e-18	
15	1.1088e-59	1.2772e-41	3.9652e-20	2.9865e-08	3.2249e-05	4.7241e-07	4.5722e-06	1.4402e-09	4.8400e-08	1.0548e-16	
20	1.5258e-59	4.1125e-43	5.9568e-23	3.2466e-08	2.6332e-05	3.5623e-07	1.5179e-05	6.2559e-09	1.8472e-07	1.6581e-15	
25	1.9769e-59	1.1230e-35	8.3247e-21	3.4383e-08	2.7863e-05	3.3464e-07	2.3134e-05	1.0783e-08	3.1940e-07	3.4488e-14	
30	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	1.1496e-09	5.1595e-43	5.2862e-10	0.0000e+00	
40	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	7.6492e-09	0.0000e+00	3.5176e-09	0.0000e+00	
60	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	8.9746e-09	5.2758e-38	4.1271e-09	0.0000e+00	
80	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	1.3060e-08	3.0210e-37	6.0057e-09	0.0000e+00	
120	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	2.2531e-08	1.1186e-35	1.0395e-08	0.0000e+00	
