# Units are Msun
# M_init	co54	co55	co56	co57	co58	co59	co60	co61	
8	0	0	0	0	0	0	0	0	
13	9.5182e-60	8.7982e-05	8.3593e-07	1.1413e-04	7.6660e-09	2.2208e-07	2.5893e-08	1.5273e-11	
15	1.1088e-59	1.3102e-04	1.5730e-06	1.1194e-04	1.5659e-08	3.0086e-07	4.0884e-08	8.7063e-11	
20	1.5258e-59	7.4941e-05	6.5228e-07	1.0964e-04	1.0692e-08	3.8528e-07	2.6439e-08	4.7366e-10	
25	1.9769e-59	4.9718e-05	1.2064e-06	1.0766e-04	1.0128e-08	6.6855e-07	1.9659e-08	1.1900e-10	
30	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	9.8166e-09	2.2610e-22	0.0000e+00	
40	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	6.5345e-08	5.6153e-36	0.0000e+00	
60	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	7.6667e-08	3.7586e-33	0.0000e+00	
80	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	1.1157e-07	2.1474e-24	0.0000e+00	
120	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	1.9199e-07	2.7067e-20	0.0000e+00	
