# Units are Msun
# M_init	rb79	rb80	rb81	rb82	rb83	rb84	rb85	rb86	rb87	rb88	
8	0	0	0	0	0	0	0	0	0	0	
13	1.2175e-19	4.2083e-29	3.3012e-14	5.0389e-14	2.5031e-12	5.3283e-13	8.9023e-10	1.1330e-10	2.2373e-09	3.1373e-18	
15	6.8689e-19	2.0630e-32	5.6707e-14	7.9583e-14	2.9521e-12	7.6891e-13	5.8728e-10	2.2160e-10	1.4118e-09	6.3303e-17	
20	1.6161e-18	2.1291e-27	3.5291e-13	5.9097e-13	3.1371e-11	6.4966e-12	4.9376e-09	2.8092e-09	3.5855e-08	1.3273e-15	
25	5.1972e-18	7.6051e-26	1.0246e-12	1.7711e-12	1.0625e-10	2.2203e-11	2.2827e-09	3.8512e-10	8.2299e-10	9.3459e-16	
30	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	3.3940e-11	1.0232e-42	1.4295e-11	0.0000e+00	
40	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	2.2598e-10	2.3627e-40	9.5184e-11	0.0000e+00	
60	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	2.6514e-10	1.0919e-37	1.1168e-10	0.0000e+00	
80	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	3.8583e-10	6.2568e-37	1.6252e-10	0.0000e+00	
120	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	6.6358e-10	1.8022e-35	2.7945e-10	0.0000e+00	
