# Units are Msun
# M_init	s31	s32	s33	s34	s35	s36	s37	
8	0	0	0	0	0	0	0	
13	1.0986e-27	3.3158e-02	1.6589e-04	2.5036e-04	1.4066e-08	2.0127e-08	8.6892e-23	
15	3.9628e-26	1.3275e-01	7.3349e-04	1.5255e-03	4.0111e-08	4.2067e-09	1.2186e-21	
20	7.1845e-27	5.6610e-02	3.1250e-04	6.9278e-04	3.3606e-08	1.3695e-08	2.7063e-19	
25	8.2497e-22	6.4506e-02	4.1657e-04	1.0874e-03	4.9748e-08	1.8219e-08	1.5179e-18	
30	0.0000e+00	1.5259e-06	1.2606e-08	7.3269e-08	5.5443e-42	3.6166e-10	0.0000e+00	
40	0.0000e+00	1.0160e-05	8.3884e-08	4.8785e-07	3.2038e-39	2.4082e-09	0.0000e+00	
60	0.0000e+00	1.1921e-05	9.8421e-08	5.7239e-07	5.9596e-37	2.8255e-09	0.0000e+00	
80	0.0000e+00	1.7347e-05	1.4322e-07	8.3293e-07	3.4193e-36	4.1117e-09	0.0000e+00	
120	0.0000e+00	2.9829e-05	2.4647e-07	1.4324e-06	9.7440e-35	7.0702e-09	0.0000e+00	
