# Units are Msun
# M_init	mo92	mo94	mo95	mo96	mo97	mo98	
8	0	0	0	0	0	0	
13	9.2889e-08	4.2108e-08	1.0175e-07	1.3908e-07	4.6698e-08	1.7274e-07	
15	1.7719e-07	8.4134e-08	8.0872e-08	1.9486e-07	5.5700e-08	2.1359e-07	
20	1.4843e-06	1.0949e-06	6.1625e-07	7.3475e-07	1.7882e-07	6.4090e-07	
25	6.0425e-07	4.3012e-07	8.3330e-07	6.5448e-07	1.8627e-07	7.0474e-07	
30	4.0073e-08	2.8297e-08	3.2460e-07	1.0880e-07	6.2393e-08	2.0330e-07	
40	2.4827e-06	1.6583e-06	2.4279e-06	2.3800e-06	6.6197e-07	2.4736e-06	
60	1.1455e-05	5.9558e-06	4.0481e-06	6.2189e-06	1.3305e-06	5.1731e-06	
80	4.7941e-07	3.1730e-07	4.4267e-07	7.9738e-07	2.0210e-07	7.0782e-07	
120	3.8033e-08	3.1870e-08	2.2013e-07	5.1588e-07	1.5390e-07	4.6011e-07	
