# Units are Msun
# M_init	cl33	cl34	cl35	cl36	cl37	cl38	
8	0	0	0	0	0	0	
13	1.3765e-25	4.6038e-27	3.4398e-04	1.9341e-06	2.0511e-06	3.6928e-12	
15	1.2860e-25	3.6468e-27	7.5687e-04	7.9592e-06	2.9221e-05	2.1530e-11	
20	3.1734e-24	1.3437e-24	4.0304e-04	2.8783e-06	3.2516e-06	1.7389e-12	
25	6.9965e-24	6.2675e-25	1.7544e-04	4.6616e-07	8.6696e-07	8.1999e-13	
30	0.0000e+00	0.0000e+00	7.9874e-08	6.6043e-24	2.6987e-08	0.0000e+00	
40	0.0000e+00	0.0000e+00	9.5792e-08	5.3748e-22	3.2366e-08	0.0000e+00	
60	0.0000e+00	0.0000e+00	1.3490e-07	1.4895e-21	4.5578e-08	0.0000e+00	
80	0.0000e+00	0.0000e+00	1.6777e-07	8.6055e-11	6.0622e-08	0.0000e+00	
120	0.0000e+00	0.0000e+00	2.2991e-07	3.6823e-12	7.7839e-08	0.0000e+00	
