# Units are Msun
# M_init	nb91	nb92	nb93	nb94	nb95	nb96	nb97	
8	0	0	0	0	0	0	0	
13	6.6335e-10	5.3988e-11	5.7806e-10	3.8955e-11	5.9420e-10	2.4544e-11	3.7671e-11	
15	8.7578e-10	9.0497e-11	8.5055e-10	5.2939e-11	5.9778e-10	1.3933e-11	2.6854e-10	
20	1.6901e-09	1.6270e-10	1.8933e-09	1.0188e-10	1.4224e-09	4.7396e-11	1.9617e-10	
25	9.3911e-11	1.0583e-11	6.5294e-11	1.2225e-12	1.1926e-10	2.2404e-12	1.8826e-13	
30	0.0000e+00	0.0000e+00	2.5543e-11	1.2242e-29	0.0000e+00	0.0000e+00	0.0000e+00	
40	0.0000e+00	0.0000e+00	3.0633e-11	3.5977e-28	3.3446e-41	0.0000e+00	0.0000e+00	
60	0.0000e+00	0.0000e+00	4.3139e-11	1.8557e-28	0.0000e+00	0.0000e+00	0.0000e+00	
80	0.0000e+00	0.0000e+00	5.4070e-11	5.4326e-24	2.1721e-33	0.0000e+00	0.0000e+00	
120	0.0000e+00	0.0000e+00	7.3512e-11	5.7133e-25	1.3451e-26	0.0000e+00	0.0000e+00	
