# Units are Msun
# M_init	s31	s32	s33	s34	s35	s36	s37	
8	0	0	0	0	0	0	0	
13	3.0818e-26	7.7532e-02	4.7719e-04	3.3324e-03	1.7656e-06	7.4453e-07	4.0588e-18	
15	1.8584e-26	1.0727e-01	8.5485e-04	6.8214e-03	8.4225e-06	1.4295e-05	2.2174e-19	
20	8.3545e-20	8.2430e-02	7.8153e-04	6.3742e-03	2.2420e-06	1.0470e-06	1.2761e-19	
25	1.9315e-20	8.5568e-02	6.2065e-04	1.8000e-03	1.1301e-07	3.0180e-08	4.9944e-18	
30	0.0000e+00	8.5376e-06	7.0488e-08	4.0995e-07	0.0000e+00	2.0236e-09	0.0000e+00	
40	0.0000e+00	1.0239e-05	8.4535e-08	4.9164e-07	7.7783e-39	2.4268e-09	0.0000e+00	
60	0.0000e+00	1.4419e-05	1.1904e-07	6.9235e-07	2.8617e-41	3.4176e-09	0.0000e+00	
80	0.0000e+00	1.7933e-05	1.5530e-07	8.7377e-07	1.6816e-32	4.2541e-09	0.0000e+00	
120	0.0000e+00	2.4575e-05	2.0315e-07	1.1803e-06	7.6994e-25	5.8250e-09	0.0000e+00	
