# Units are Msun
# M_init	xe132	xe134	
8	0	0	
13	5.1882e-06	1.6421e-06	
15	6.5860e-06	4.3162e-07	
20	1.2668e-05	6.2915e-06	
25	2.4688e-06	2.6049e-07	
30	2.4806e-06	1.4822e-06	
40	5.2949e-07	2.3316e-07	
60	3.6955e-07	9.8928e-08	
80	4.2745e-07	1.1311e-07	
120	5.9905e-07	2.2481e-07	
