# Units are Msun
# M_init	ga69	ga71	
8	0	0	
13	1.3826e-06	1.4171e-06	
15	1.5831e-06	1.7361e-06	
20	3.5981e-06	5.0767e-06	
25	2.0652e-05	1.9469e-05	
30	2.4026e-05	2.2215e-05	
40	3.7151e-05	3.1735e-05	
60	5.2257e-05	4.5716e-05	
80	6.1446e-05	5.6043e-05	
120	8.1919e-05	7.0989e-05	
