# Units are Msun
# M_init	cs133	cs134	cs135	cs136	cs137	cs138	
8	0	0	0	0	0	0	
13	1.1848e-08	2.9692e-10	2.0155e-09	3.5441e-10	8.6610e-10	6.8400e-17	
15	1.6474e-08	1.0264e-09	8.8563e-09	3.0867e-09	1.5018e-08	1.8036e-17	
20	1.7568e-08	3.2345e-10	6.3299e-09	2.0277e-09	1.9394e-08	1.5367e-16	
25	2.4475e-08	1.2308e-09	3.5637e-09	9.2751e-10	1.9796e-09	9.1680e-18	
30	2.1702e-08	3.8723e-31	1.7684e-11	3.8738e-36	0.0000e+00	0.0000e+00	
40	3.0189e-08	5.6523e-31	3.8134e-11	1.1596e-35	0.0000e+00	0.0000e+00	
60	4.5925e-08	5.6821e-31	1.2771e-10	9.8876e-36	0.0000e+00	0.0000e+00	
80	6.1601e-08	1.0021e-30	2.3036e-10	1.4328e-34	0.0000e+00	0.0000e+00	
120	1.0471e-07	3.4696e-31	4.3195e-10	6.7852e-36	0.0000e+00	0.0000e+00	
