# Units are Msun
# M_init	ar36	ar37	ar38	ar39	ar40	ar41	
8	0	0	0	0	0	0	
13	7.8140e-03	3.3910e-05	2.1988e-03	1.7725e-06	1.1497e-06	4.4426e-09	
15	7.5187e-03	5.8337e-05	3.1406e-03	4.0264e-06	1.6155e-06	2.7652e-09	
20	1.2352e-02	9.3980e-05	4.2758e-03	7.9250e-06	3.6986e-06	1.1077e-08	
25	1.4272e-02	7.4212e-05	4.1162e-03	6.0642e-06	2.2850e-06	6.4813e-10	
30	1.0548e-03	1.0611e-24	2.0269e-04	1.0358e-24	3.4139e-07	0.0000e+00	
40	1.4753e-03	1.5822e-21	2.8364e-04	4.3730e-24	4.7783e-07	0.0000e+00	
60	2.2832e-03	1.2782e-21	4.3970e-04	3.8998e-25	7.4115e-07	0.0000e+00	
80	3.0827e-03	1.7491e-19	5.9585e-04	2.5927e-24	1.0177e-06	0.0000e+00	
120	5.2238e-03	5.0238e-21	1.0084e-03	7.5274e-27	1.7371e-06	0.0000e+00	
