# Units are Msun
# M_init	fe54	fe56	fe57	fe58	
8	0	0	0	0	
1.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.106500e+01	1.380000e-04	1.525000e-01	5.664000e-03	3.799000e-06	
1.206500e+01	1.380000e-04	1.525000e-01	5.664000e-03	3.799000e-06	
1.307100e+01	2.798000e-04	1.912000e-01	6.278000e-03	4.003000e-06	
1.508100e+01	5.879000e-04	1.718000e-01	5.700000e-03	4.666000e-06	
1.809800e+01	1.345000e-03	1.358000e-01	3.408000e-03	1.792000e-06	
1.900000e+01	1.345000e-03	1.358000e-01	3.408000e-03	1.792000e-06	
2.010900e+01	1.332000e-03	7.356000e-02	7.360000e-04	1.499000e-06	
2.211900e+01	1.372000e-03	9.944000e-02	1.202000e-03	1.965000e-06	
2.513600e+01	9.781000e-04	1.910000e-01	5.058000e-03	2.314000e-06	
3.016300e+01	1.084000e-03	1.808000e-01	3.046000e-03	3.457000e-06	
3.519000e+01	1.341000e-03	1.855000e-01	2.590000e-03	4.780000e-06	
4.021700e+01	7.390000e-07	1.327000e-04	6.059000e-06	6.013000e-06	
