# Units are Msun
# M_init	sr84	sr86	sr87	sr88	sr90	
8	0	0	0	0	0	
13	1.1700e-09	2.5800e-08	1.5300e-08	1.7500e-07	1.1100e-10	
15	1.4300e-09	3.4700e-08	2.1000e-08	2.2400e-07	3.1600e-10	
20	2.3800e-09	9.0700e-08	5.5900e-08	4.5600e-07	4.2900e-10	
25	6.7500e-09	1.9000e-07	1.2700e-07	9.1500e-07	4.0400e-09	
30	4.3300e-09	5.5700e-07	3.6000e-07	1.8400e-06	2.0900e-09	
35	9.3600e-09	1.0100e-06	6.2800e-07	2.9800e-06	5.2100e-09	
