# Units are Msun
# M_init	kr78	kr79	kr80	kr81	kr82	kr83	kr84	kr85	kr86	kr87	
8	0	0	0	0	0	0	0	0	0	0	
13	1.2671e-08	2.8052e-10	8.9633e-08	1.4981e-08	1.9530e-07	6.1578e-08	3.2693e-07	4.2355e-08	1.6828e-07	4.2426e-16	
15	4.4516e-09	1.9969e-10	7.2715e-08	2.3782e-08	2.5694e-07	8.1047e-08	4.3779e-07	2.1358e-08	7.1339e-08	1.7166e-14	
20	3.5195e-08	7.9211e-10	2.2005e-07	2.5522e-08	4.3722e-07	2.0612e-07	9.9419e-07	1.8204e-07	1.2638e-06	6.1775e-12	
25	6.6539e-08	2.1619e-09	5.9984e-07	9.6775e-08	1.6268e-06	8.0428e-07	4.6737e-06	9.4247e-07	2.5340e-06	2.6178e-11	
30	5.4696e-11	0.0000e+00	4.0291e-10	1.3566e-11	1.9741e-09	1.8924e-09	9.4169e-09	1.3884e-31	2.8907e-09	0.0000e+00	
40	6.2246e-11	0.0000e+00	1.8654e-09	5.4455e-10	5.9785e-09	3.3022e-09	1.5278e-08	5.5954e-30	3.3021e-09	0.0000e+00	
60	8.0236e-11	0.0000e+00	3.9670e-08	1.4968e-08	1.1983e-07	4.0029e-08	1.8725e-07	4.7251e-29	5.0810e-09	0.0000e+00	
80	1.1576e-10	0.0000e+00	3.5544e-09	1.0506e-09	1.0821e-08	6.0164e-09	2.7337e-08	3.9569e-29	6.3628e-09	0.0000e+00	
120	1.6712e-10	0.0000e+00	8.9007e-09	2.8846e-09	2.4565e-08	1.1409e-08	4.9396e-08	2.6261e-25	9.4546e-09	0.0000e+00	
