# Units are Msun
# M_init	nb91	nb92	nb93	nb94	nb95	nb96	nb97	
8	0	0	0	0	0	0	0	
13	4.3594e-09	1.3426e-11	3.1624e-10	2.9860e-12	1.6128e-09	1.4324e-11	3.5592e-18	
15	2.1918e-09	1.3698e-11	5.9616e-10	7.4677e-12	1.4160e-09	8.3775e-13	4.5064e-17	
20	1.1798e-08	1.1004e-09	1.1660e-08	9.2201e-10	1.8889e-08	3.2918e-10	6.8898e-11	
25	2.4116e-08	3.7581e-09	3.0919e-08	1.4752e-09	3.3311e-08	3.2203e-09	5.5986e-10	
30	0.0000e+00	0.0000e+00	2.9245e-10	1.1465e-22	4.0294e-35	0.0000e+00	0.0000e+00	
40	0.0000e+00	0.0000e+00	3.3386e-10	1.0370e-22	5.6945e-34	0.0000e+00	0.0000e+00	
60	0.0000e+00	0.0000e+00	5.2521e-10	1.4855e-21	2.6922e-33	0.0000e+00	0.0000e+00	
80	0.0000e+00	0.0000e+00	6.2196e-10	4.8441e-22	6.0923e-34	0.0000e+00	0.0000e+00	
120	0.0000e+00	0.0000e+00	9.0337e-10	2.8578e-19	1.7545e-29	0.0000e+00	0.0000e+00	
