# Units are Msun
# M_init	na21	na22	na23	na24	
8	0	0	0	0	
13	3.6073e-16	4.1365e-08	7.1657e-04	1.4398e-10	
15	6.3526e-16	1.2392e-07	1.2310e-03	4.8762e-09	
20	1.6715e-15	6.1789e-07	1.3785e-03	7.5811e-07	
25	6.7925e-14	4.6982e-06	6.9613e-03	4.9448e-06	
30	0.0000e+00	1.0744e-19	3.0229e-05	0.0000e+00	
40	0.0000e+00	1.2696e-16	4.1936e-05	0.0000e+00	
60	0.0000e+00	7.0461e-17	6.5599e-05	0.0000e+00	
80	0.0000e+00	9.6367e-18	6.7604e-05	0.0000e+00	
120	0.0000e+00	2.5017e-18	9.5018e-05	0.0000e+00	
