# Units are Msun
# M_init	y85	y86	y87	y88	y89	y90	y91	
8	0	0	0	0	0	0	0	
13	4.8947e-14	1.0278e-12	9.7899e-12	1.5160e-11	1.2476e-09	1.1801e-12	4.3707e-12	
15	1.8591e-16	5.5874e-15	5.4097e-13	1.3790e-12	1.4771e-09	1.8713e-12	2.1635e-12	
20	7.3770e-16	2.8216e-14	1.8618e-12	4.5331e-12	2.1750e-09	4.2399e-12	2.1749e-12	
25	3.8249e-15	1.3066e-13	5.7982e-12	1.2484e-11	3.2432e-09	1.2250e-11	5.3265e-12	
30	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	1.4672e-11	0.0000e+00	0.0000e+00	
40	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	2.6821e-11	0.0000e+00	0.0000e+00	
60	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	4.0632e-11	0.0000e+00	0.0000e+00	
80	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	1.4899e-10	0.0000e+00	0.0000e+00	
120	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	1.8265e-09	0.0000e+00	0.0000e+00	
