# Units are Msun
# M_init	nb93	
8	0	
13	2.0079e-11	
15	2.2104e-11	
20	2.8742e-11	
25	3.4112e-11	
30	3.9488e-11	
40	4.9039e-11	
60	6.3781e-11	
80	8.5649e-11	
120	1.2220e-10	
