# Units are Msun
# M_init	si28	si29	si30	
8	0	0	0	
9.000000e+00	8.032000e-03	3.631000e-04	2.909100e-04	
9.250000e+00	8.076000e-03	3.648000e-04	2.983900e-04	
9.500000e+00	9.951000e-03	4.196000e-04	3.769400e-04	
1.000000e+01	1.354600e-02	4.759000e-04	3.658300e-04	
1.025000e+01	1.584500e-02	5.409000e-04	4.157900e-04	
1.050000e+01	1.673200e-02	6.452000e-04	7.503200e-04	
1.075000e+01	2.323500e-02	7.784000e-04	1.008430e-03	
1.100000e+01	2.083600e-02	6.574000e-04	5.934700e-04	
1.125000e+01	1.757300e-02	7.344000e-04	8.088100e-04	
1.150000e+01	2.296400e-02	8.187000e-04	9.963000e-04	
1.175000e+01	1.773700e-02	7.608000e-04	7.985000e-04	
1.200000e+01	2.973000e-02	1.083600e-03	1.329800e-03	
1.225000e+01	4.308200e-02	1.296400e-03	1.731600e-03	
1.250000e+01	4.519100e-02	1.442100e-03	2.005600e-03	
1.275000e+01	4.452000e-02	1.423500e-03	1.916500e-03	
1.300000e+01	4.558000e-02	1.506900e-03	1.988900e-03	
1.310000e+01	4.953000e-02	2.404800e-03	2.654200e-03	
1.320000e+01	5.046000e-02	2.506000e-03	2.775100e-03	
1.330000e+01	5.031000e-02	2.413400e-03	2.703300e-03	
1.340000e+01	5.106000e-02	2.366200e-03	2.735200e-03	
1.350000e+01	5.310000e-02	2.518500e-03	2.856700e-03	
1.360000e+01	5.698000e-02	2.482800e-03	2.949700e-03	
1.370000e+01	5.537000e-02	2.302100e-03	2.799200e-03	
1.380000e+01	5.646000e-02	2.556900e-03	3.012500e-03	
1.390000e+01	5.594000e-02	2.340600e-03	2.878200e-03	
1.400000e+01	5.565000e-02	2.546300e-03	2.982100e-03	
1.410000e+01	5.612000e-02	2.670100e-03	3.074700e-03	
1.420000e+01	5.592000e-02	2.824900e-03	3.161100e-03	
1.430000e+01	5.678000e-02	2.647600e-03	3.083000e-03	
1.440000e+01	5.702000e-02	2.620100e-03	3.074700e-03	
1.450000e+01	5.864000e-02	2.291300e-03	2.952300e-03	
1.460000e+01	5.741000e-02	2.519500e-03	3.024300e-03	
1.470000e+01	5.774000e-02	2.146200e-03	2.808800e-03	
1.480000e+01	5.763000e-02	2.720300e-03	3.074800e-03	
1.490000e+01	5.862000e-02	2.539700e-03	3.044400e-03	
1.500000e+01	1.810000e-03	9.520000e-05	6.500000e-05	
1.510000e+01	1.640000e-03	8.610000e-05	5.880000e-05	
1.520000e+01	8.848000e-02	1.874000e-03	1.560900e-03	
1.530000e+01	1.650000e-03	8.660000e-05	5.910000e-05	
1.540000e+01	1.640000e-03	8.640000e-05	5.900000e-05	
1.550000e+01	1.680000e-03	8.820000e-05	6.020000e-05	
1.560000e+01	1.790000e-03	9.410000e-05	6.430000e-05	
1.570000e+01	9.110000e-02	1.909800e-03	1.528100e-03	
1.580000e+01	8.380000e-02	1.854800e-03	1.524700e-03	
1.590000e+01	1.770000e-03	9.280000e-05	6.340000e-05	
1.600000e+01	9.676000e-02	1.923000e-03	1.427400e-03	
1.610000e+01	9.538000e-02	2.103700e-03	1.824000e-03	
1.620000e+01	9.860000e-02	2.015000e-03	1.551800e-03	
1.630000e+01	1.008400e-01	1.996900e-03	1.536100e-03	
1.640000e+01	9.983000e-02	1.966400e-03	1.425800e-03	
