# Units are Msun
# M_init	ru96	ru98	ru99	ru100	ru101	ru102	ru104	
8	0	0	0	0	0	0	0	
9.000000e+00	2.130000e-09	7.470000e-10	5.080000e-09	5.300000e-09	6.780000e-09	1.330000e-08	7.820000e-09	
9.250000e+00	2.190000e-09	7.680000e-10	5.210000e-09	5.470000e-09	6.950000e-09	1.370000e-08	8.000000e-09	
9.500000e+00	2.250000e-09	7.960000e-10	5.450000e-09	5.590000e-09	7.180000e-09	1.410000e-08	8.280000e-09	
1.000000e+01	2.350000e-09	8.310000e-10	5.880000e-09	5.800000e-09	7.600000e-09	1.480000e-08	8.750000e-09	
1.025000e+01	2.410000e-09	8.540000e-10	6.000000e-09	5.970000e-09	7.780000e-09	1.520000e-08	9.070000e-09	
1.050000e+01	2.470000e-09	8.890000e-10	6.060000e-09	6.190000e-09	7.910000e-09	1.550000e-08	9.280000e-09	
1.075000e+01	2.570000e-09	9.330000e-10	6.240000e-09	6.350000e-09	8.140000e-09	1.600000e-08	9.580000e-09	
1.100000e+01	2.570000e-09	9.180000e-10	6.280000e-09	6.530000e-09	8.230000e-09	1.630000e-08	9.690000e-09	
1.125000e+01	2.630000e-09	9.490000e-10	6.410000e-09	6.640000e-09	8.400000e-09	1.660000e-08	9.970000e-09	
1.150000e+01	2.630000e-09	9.550000e-10	6.400000e-09	6.530000e-09	8.340000e-09	1.640000e-08	9.870000e-09	
1.175000e+01	2.560000e-09	9.230000e-10	6.250000e-09	6.530000e-09	8.160000e-09	1.630000e-08	9.840000e-09	
1.200000e+01	2.630000e-09	9.760000e-10	6.360000e-09	6.630000e-09	8.260000e-09	1.650000e-08	9.940000e-09	
1.225000e+01	2.730000e-09	1.000000e-09	7.230000e-09	6.560000e-09	8.730000e-09	1.670000e-08	1.020000e-08	
1.250000e+01	2.760000e-09	1.060000e-09	7.270000e-09	6.660000e-09	8.760000e-09	1.680000e-08	1.040000e-08	
1.275000e+01	2.740000e-09	1.040000e-09	7.260000e-09	6.730000e-09	8.760000e-09	1.700000e-08	1.050000e-08	
1.300000e+01	2.690000e-09	1.040000e-09	7.360000e-09	6.660000e-09	8.860000e-09	1.720000e-08	1.070000e-08	
