# Units are Msun
# M_init	ni56	ni58	ni60	ni61	ni62	ni64	ni56	ni57	ni59	ni63	
8	0	0	0	0	0	0	0	0	0	0	
13	1.0000e-01	1.7900e-03	3.3600e-03	1.6600e-04	7.8900e-04	4.3300e-10	1.0000e-01	3.0700e-03	1.8000e-04	1.9300e-12	
15	1.0000e-01	1.9000e-03	2.5500e-03	1.1400e-04	5.5200e-04	5.0700e-10	1.0000e-01	2.9800e-03	1.6300e-04	3.6300e-12	
20	1.0000e-01	5.7400e-04	1.6800e-03	6.3300e-05	1.9400e-04	6.8200e-10	1.0000e-01	1.9200e-03	5.3700e-05	7.0900e-12	
25	1.0000e-01	3.7600e-04	1.1700e-03	3.6000e-05	6.2500e-05	8.7100e-10	1.0000e-01	1.5700e-03	8.5700e-06	1.7400e-11	
30	1.0000e-01	3.3900e-04	4.2600e-04	9.1300e-06	1.2900e-05	1.2200e-09	1.0000e-01	1.0200e-03	7.1200e-06	4.7200e-10	
35	1.0000e-01	2.9300e-04	1.1900e-04	2.1200e-06	3.3100e-06	7.8300e-09	1.0000e-01	7.7400e-04	4.2000e-06	4.9900e-09	
