# Units are Msun
# M_init	y85	y86	y87	y88	y89	y90	y91	
8	0	0	0	0	0	0	0	
13	7.6165e-14	2.9126e-13	8.9623e-11	1.1803e-10	5.6284e-07	2.8519e-09	3.2518e-08	
15	6.1151e-13	2.7624e-12	1.0043e-09	1.1332e-09	2.5657e-06	1.9979e-08	2.1454e-07	
20	1.7512e-13	8.7681e-13	3.8628e-10	5.3192e-10	1.0257e-06	5.4737e-09	9.2357e-08	
25	1.0966e-13	6.1972e-13	3.0492e-10	6.4053e-10	1.9672e-06	1.9571e-08	5.7380e-08	
30	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	1.9957e-07	0.0000e+00	0.0000e+00	
40	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	2.7944e-07	0.0000e+00	0.0000e+00	
60	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	4.3395e-07	0.0000e+00	0.0000e+00	
80	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	5.9077e-07	0.0000e+00	0.0000e+00	
120	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	9.9763e-07	0.0000e+00	0.0000e+00	
