# Units are Msun
# M_init	mo92	mo93	mo94	mo95	mo96	mo97	mo98	
8	0	0	0	0	0	0	0	
13	1.0229e-08	1.7825e-10	6.9145e-09	1.1128e-08	2.9673e-08	1.0225e-08	2.9259e-08	
15	2.1724e-08	6.8278e-10	1.4769e-08	2.5335e-08	8.8928e-08	4.2215e-08	1.3053e-07	
20	1.1799e-07	5.4337e-09	8.0689e-08	2.7227e-08	1.3195e-07	4.8262e-08	1.4554e-07	
25	4.1534e-08	1.4390e-09	2.8264e-08	3.2260e-08	8.1049e-08	2.4306e-08	6.5897e-08	
30	1.3737e-08	2.7151e-16	9.9440e-09	1.5797e-08	3.1141e-08	9.8662e-09	2.5454e-08	
40	1.9008e-08	1.6272e-15	1.4429e-08	2.2009e-08	4.3482e-08	1.3789e-08	3.5626e-08	
60	3.1544e-08	2.1075e-16	2.4144e-08	3.6421e-08	7.1934e-08	2.2808e-08	5.8866e-08	
80	4.5435e-08	8.5849e-17	3.2836e-08	5.2437e-08	1.0369e-07	3.2889e-08	8.5124e-08	
120	7.4236e-08	2.5085e-16	5.1778e-08	8.5032e-08	1.6768e-07	5.3113e-08	1.3714e-07	
