# This file has been procedurally generated by
# vice/yields/ccsne/LC18/raw/remnants.processor.py given the initial-final
# remnant mass table in vice/yields/ccsne/LC18/raw/mcut-SetR.txt.
#
# initial mass [Msun]         final mass [Msun]
1.300e+01	2.020e+00
1.500e+01	2.300e+00
2.000e+01	2.720e+00
2.500e+01	2.490e+00
3.000e+01	1.120e+01
4.000e+01	1.380e+01
6.000e+01	1.660e+01
8.000e+01	1.750e+01
1.200e+02	1.860e+01
