# Units are Msun
# M_init	ar36	ar37	ar38	ar39	ar40	ar41	
8	0	0	0	0	0	0	
13	1.9264e-02	1.0445e-04	2.0211e-03	6.2569e-06	2.3066e-06	1.8342e-09	
15	1.9359e-02	9.6549e-05	6.3751e-03	3.1939e-05	6.7921e-06	4.2511e-09	
20	1.2590e-02	7.5758e-05	6.5484e-03	6.0650e-06	4.0105e-06	2.4649e-08	
25	1.4624e-02	7.2115e-05	4.0636e-03	7.5075e-06	2.7851e-06	7.1154e-10	
30	1.0553e-03	3.5377e-21	2.0295e-04	4.7905e-25	3.4190e-07	0.0000e+00	
40	1.4691e-03	5.2171e-23	2.8272e-04	2.2370e-24	4.7646e-07	0.0000e+00	
60	2.4335e-03	1.3206e-21	4.6817e-04	4.7151e-27	7.8940e-07	0.0000e+00	
80	3.5060e-03	3.5866e-22	6.7495e-04	2.9542e-27	1.1474e-06	0.0000e+00	
120	5.6891e-03	3.5709e-23	1.0942e-03	3.6168e-27	1.8550e-06	0.0000e+00	
