# Units are Msun
# M_init	ce140	ce141	
8	0	0	
13	5.0690e-08	2.3967e-09	
15	1.0152e-07	1.2777e-08	
20	1.2415e-07	1.1792e-08	
25	1.0713e-07	3.5365e-10	
30	6.5173e-08	1.0564e-33	
40	9.0830e-08	1.1042e-33	
60	1.5038e-07	2.8129e-34	
80	2.1686e-07	3.3411e-34	
120	3.5135e-07	3.9104e-34	
