# Units are Msun
# M_init	y89	
8	0	
13	1.3268e-06	
15	6.0141e-06	
20	1.0089e-05	
25	3.2960e-06	
30	2.0002e-07	
40	2.7885e-07	
60	4.6158e-07	
80	6.6583e-07	
120	1.0783e-06	
