# Units are Msun
# M_init	o16	o17	o18	
8	0	0	0	
9.000000e+00	1.570000e-03	2.080000e-06	2.860000e-06	
9.250000e+00	1.680000e-03	2.190000e-06	3.050000e-06	
9.500000e+00	1.800000e-03	2.320000e-06	3.280000e-06	
1.000000e+01	1.990000e-03	2.480000e-06	3.640000e-06	
1.025000e+01	1.970000e-03	2.350000e-06	3.620000e-06	
1.050000e+01	1.850000e-03	2.120000e-06	3.440000e-06	
1.075000e+01	1.870000e-03	2.080000e-06	3.490000e-06	
1.100000e+01	1.870000e-03	1.990000e-06	3.520000e-06	
1.125000e+01	2.170000e-03	2.280000e-06	4.050000e-06	
1.150000e+01	4.550000e-03	4.750000e-06	8.350000e-06	
1.175000e+01	6.300000e-03	4.350000e-06	1.220000e-05	
1.200000e+01	7.200000e-03	3.780000e-06	1.460000e-05	
1.225000e+01	7.640000e-03	4.060000e-06	1.560000e-05	
1.250000e+01	8.550000e-03	4.890000e-06	1.720000e-05	
1.275000e+01	8.770000e-03	4.830000e-06	1.790000e-05	
1.300000e+01	9.310000e-03	5.160000e-06	1.900000e-05	
1.310000e+01	1.060000e-02	6.120000e-06	2.130000e-05	
1.320000e+01	1.070000e-02	6.310000e-06	2.160000e-05	
1.330000e+01	1.040000e-02	5.710000e-06	2.110000e-05	
1.340000e+01	1.080000e-02	5.970000e-06	2.200000e-05	
1.350000e+01	1.110000e-02	6.340000e-06	2.270000e-05	
1.360000e+01	1.190000e-02	6.650000e-06	2.410000e-05	
1.370000e+01	1.180000e-02	6.550000e-06	2.390000e-05	
1.380000e+01	1.250000e-02	7.010000e-06	2.530000e-05	
1.390000e+01	1.150000e-02	6.150000e-06	2.370000e-05	
1.400000e+01	1.240000e-02	6.660000e-06	2.530000e-05	
1.410000e+01	1.300000e-02	7.080000e-06	2.660000e-05	
1.420000e+01	1.220000e-02	6.480000e-06	2.520000e-05	
1.430000e+01	1.260000e-02	6.790000e-06	2.610000e-05	
1.440000e+01	1.300000e-02	7.130000e-06	2.690000e-05	
1.450000e+01	1.480000e-02	8.200000e-06	3.010000e-05	
1.460000e+01	1.290000e-02	6.610000e-06	2.690000e-05	
1.470000e+01	1.400000e-02	7.310000e-06	2.890000e-05	
1.480000e+01	1.300000e-02	6.830000e-06	2.720000e-05	
1.490000e+01	1.300000e-02	6.610000e-06	2.720000e-05	
1.500000e+01	1.540000e-02	8.370000e-06	3.170000e-05	
1.510000e+01	1.390000e-02	7.180000e-06	2.920000e-05	
1.520000e+01	1.670000e-02	8.830000e-06	3.440000e-05	
1.530000e+01	1.400000e-02	7.220000e-06	2.930000e-05	
1.540000e+01	1.400000e-02	7.110000e-06	2.940000e-05	
1.550000e+01	1.430000e-02	7.270000e-06	3.010000e-05	
