# Units are Msun
# M_init	cu57	cu58	cu59	cu60	cu61	cu62	cu63	cu64	cu65	cu66	
8	0	0	0	0	0	0	0	0	0	0	
13	1.1315e-59	1.5604e-37	8.2184e-19	3.4289e-08	3.6263e-05	4.6143e-07	8.7132e-07	3.7620e-11	2.7631e-09	1.1056e-17	
15	1.3001e-59	6.0215e-41	4.9372e-18	3.1874e-08	2.8396e-05	3.5895e-07	1.9168e-05	5.3432e-11	3.1701e-09	3.0734e-17	
20	1.7890e-59	1.1209e-34	1.7592e-18	3.2726e-08	3.1276e-05	5.2735e-07	9.5758e-07	5.9487e-11	5.1576e-09	2.0059e-16	
25	2.2375e-59	1.4142e-34	1.0230e-18	3.8288e-08	3.4169e-05	3.3632e-07	9.1797e-06	1.2836e-10	6.9622e-09	1.4942e-16	
30	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	9.9735e-12	0.0000e+00	4.5864e-12	0.0000e+00	
40	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	1.5878e-11	0.0000e+00	7.3017e-12	0.0000e+00	
60	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	2.8444e-11	0.0000e+00	1.3080e-11	0.0000e+00	
80	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	4.9146e-11	0.0000e+00	2.2601e-11	0.0000e+00	
120	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	1.6952e-10	0.0000e+00	7.7957e-11	0.0000e+00	
