# Units are Msun
# M_init	nb91	nb92	nb93	nb94	nb95	nb96	nb97	
8	0	0	0	0	0	0	0	
13	8.7043e-14	2.0227e-14	2.0079e-11	2.0370e-14	2.3399e-14	1.6127e-15	1.9649e-16	
15	3.4916e-13	4.8187e-14	2.2104e-11	3.9767e-14	4.0321e-14	2.3264e-15	2.3032e-16	
20	2.0374e-13	1.8243e-14	2.8742e-11	3.3475e-14	1.1825e-13	8.4841e-15	1.6846e-16	
25	4.5284e-13	3.7663e-14	3.4112e-11	3.1247e-14	1.6844e-13	1.7186e-14	4.1703e-16	
30	0.0000e+00	0.0000e+00	3.9635e-14	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	
40	0.0000e+00	0.0000e+00	6.3097e-14	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	
60	0.0000e+00	0.0000e+00	1.1304e-13	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	
80	0.0000e+00	0.0000e+00	1.9531e-13	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	
120	0.0000e+00	0.0000e+00	6.7368e-13	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	
