# Units are Msun
# M_init	mo92	mo93	mo94	mo95	mo96	mo97	mo98	
8	0	0	0	0	0	0	0	
13	8.9663e-12	6.9925e-14	7.3690e-12	9.2196e-12	1.8589e-11	5.8562e-12	1.5052e-11	
15	1.0698e-11	1.5021e-13	9.3116e-12	1.0385e-11	2.1686e-11	6.6100e-12	1.7206e-11	
20	1.3762e-11	2.1790e-13	1.2779e-11	1.4493e-11	3.0272e-11	9.6452e-12	2.5196e-11	
25	1.8025e-11	3.9379e-13	1.6563e-11	1.7743e-11	3.8387e-11	1.2128e-11	3.2226e-11	
30	1.4979e-14	0.0000e+00	9.6423e-15	1.6866e-14	1.7941e-14	1.0437e-14	2.6794e-14	
40	2.3847e-14	0.0000e+00	1.5351e-14	2.6850e-14	2.8562e-14	1.6616e-14	4.2655e-14	
60	4.2721e-14	0.0000e+00	2.7500e-14	4.8102e-14	5.1168e-14	2.9767e-14	7.6417e-14	
80	7.3813e-14	0.0000e+00	4.7515e-14	8.3110e-14	8.8407e-14	5.1432e-14	1.3203e-13	
120	2.5461e-13	0.0000e+00	1.6390e-13	2.8668e-13	3.0495e-13	1.7741e-13	4.5543e-13	
