# Units are Msun
# M_init	y85	y86	y87	y88	y89	y90	y91	
8	0	0	0	0	0	0	0	
13	6.1946e-16	4.0701e-15	7.7135e-14	1.3840e-13	1.2160e-10	5.9761e-14	3.9853e-14	
15	1.5586e-15	1.6015e-14	4.1220e-13	6.6863e-13	1.4097e-10	1.3438e-13	8.4219e-14	
20	1.7112e-16	5.0560e-15	2.0875e-13	4.3748e-13	1.9727e-10	2.7320e-13	1.1837e-13	
25	5.9772e-16	1.8619e-14	6.1785e-13	1.2125e-12	2.5493e-10	5.7591e-13	2.5481e-13	
30	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	2.1329e-13	0.0000e+00	0.0000e+00	
40	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	3.3956e-13	0.0000e+00	0.0000e+00	
60	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	6.0832e-13	0.0000e+00	0.0000e+00	
80	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	1.0511e-12	0.0000e+00	0.0000e+00	
120	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	3.6253e-12	0.0000e+00	0.0000e+00	
