# Units are Msun
# M_init	ba134	ba135	ba136	ba137	ba138	ba139	
8	0	0	0	0	0	0	
13	5.5802e-12	1.0139e-11	1.4565e-11	1.8732e-11	1.2212e-10	1.4090e-17	
15	6.8418e-12	1.1302e-11	1.7419e-11	2.1060e-11	1.3834e-10	1.8885e-17	
20	1.0706e-11	1.5454e-11	2.7164e-11	3.0542e-11	1.9836e-10	1.2381e-17	
25	1.4113e-11	1.8857e-11	3.6837e-11	3.8552e-11	2.4933e-10	2.0618e-17	
30	7.2438e-15	1.9904e-14	2.3891e-14	3.4416e-14	2.2129e-13	0.0000e+00	
40	1.1532e-14	3.1687e-14	3.8034e-14	5.4791e-14	3.5229e-13	0.0000e+00	
60	2.0659e-14	5.6767e-14	6.8133e-14	9.8155e-14	6.3112e-13	0.0000e+00	
80	3.5696e-14	9.8080e-14	1.1772e-13	1.6960e-13	1.0904e-12	0.0000e+00	
120	1.2313e-13	3.3832e-13	4.0608e-13	5.8500e-13	3.7615e-12	0.0000e+00	
