# Units are Msun
# M_init	ni56	ni57	ni58	ni59	ni60	ni61	ni62	ni63	ni64	ni65	
8	0	0	0	0	0	0	0	0	0	0	
13	7.0000e-02	2.3920e-03	4.1366e-03	1.3752e-04	1.5161e-03	4.6386e-05	1.3470e-05	4.1229e-11	7.9855e-09	1.0092e-13	
15	7.0000e-02	1.9792e-03	4.3274e-03	8.9430e-05	1.4818e-03	3.6221e-05	1.0512e-05	8.9916e-11	8.9602e-09	2.9224e-13	
20	7.0000e-02	2.3443e-03	4.2724e-03	1.2591e-04	1.4198e-03	4.0385e-05	1.5266e-05	9.2272e-10	1.3376e-08	2.0299e-13	
25	7.0000e-02	2.3874e-03	4.0279e-03	1.1503e-04	1.7845e-03	4.3623e-05	9.9325e-06	1.7786e-09	1.6811e-08	4.6242e-13	
30	0.0000e+00	0.0000e+00	9.6832e-10	0.0000e+00	3.8586e-10	1.7052e-11	5.5263e-11	0.0000e+00	1.4527e-11	0.0000e+00	
40	0.0000e+00	0.0000e+00	1.5415e-09	0.0000e+00	6.1427e-10	2.7147e-11	8.7977e-11	0.0000e+00	2.3128e-11	0.0000e+00	
60	0.0000e+00	0.0000e+00	2.7617e-09	0.0000e+00	1.1004e-09	4.8634e-11	1.5761e-10	0.0000e+00	4.1433e-11	0.0000e+00	
80	0.0000e+00	0.0000e+00	4.7716e-09	0.0000e+00	1.9014e-09	8.4029e-11	2.7231e-10	0.0000e+00	7.1587e-11	0.0000e+00	
120	0.0000e+00	0.0000e+00	1.6459e-08	0.0000e+00	6.5585e-09	2.8985e-10	9.3931e-10	0.0000e+00	2.4693e-10	0.0000e+00	
