# Units are Msun
# M_init	rb79	rb80	rb81	rb82	rb83	rb84	rb85	rb86	rb87	rb88	
8	0	0	0	0	0	0	0	0	0	0	
13	1.0892e-17	5.7493e-26	2.4865e-14	3.7080e-14	6.5164e-13	1.9403e-13	1.6642e-10	1.7537e-12	7.0898e-11	1.0424e-17	
15	6.6775e-18	7.6111e-29	7.3545e-14	1.1438e-13	2.5306e-12	6.4462e-13	1.8924e-10	3.8805e-12	7.9656e-11	3.3906e-17	
20	3.4918e-19	1.5258e-26	1.8087e-14	3.3432e-14	1.7119e-12	4.0154e-13	2.5443e-10	5.5043e-12	1.1216e-10	1.3901e-17	
25	5.4644e-19	1.8487e-27	5.9077e-14	9.5286e-14	3.8628e-12	8.8956e-13	3.1302e-10	9.2247e-12	1.4063e-10	5.1081e-17	
30	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	2.9465e-13	0.0000e+00	1.2412e-13	0.0000e+00	
40	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	4.6908e-13	0.0000e+00	1.9759e-13	0.0000e+00	
60	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	8.4033e-13	0.0000e+00	3.5399e-13	0.0000e+00	
80	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	1.4520e-12	0.0000e+00	6.1161e-13	0.0000e+00	
120	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	5.0084e-12	0.0000e+00	2.1097e-12	0.0000e+00	
