# Units are Msun
# M_init	y85	y86	y87	y88	y89	y90	y91	
8	0	0	0	0	0	0	0	
13	8.0467e-13	3.0344e-12	9.4331e-10	7.8817e-10	1.3268e-06	3.6773e-09	4.5381e-08	
15	6.3991e-13	2.9942e-12	1.1568e-09	1.5978e-09	6.0141e-06	3.3456e-08	8.3687e-08	
20	8.5644e-13	4.0882e-12	2.0553e-09	3.3988e-09	1.0089e-05	6.6331e-08	1.1754e-06	
25	1.8766e-13	1.0053e-12	4.8513e-10	9.5713e-10	3.2960e-06	2.7696e-08	9.1157e-08	
30	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	2.0002e-07	0.0000e+00	0.0000e+00	
40	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	2.7885e-07	0.0000e+00	0.0000e+00	
60	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	4.6158e-07	0.0000e+00	0.0000e+00	
80	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	6.6583e-07	0.0000e+00	0.0000e+00	
120	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	1.0783e-06	0.0000e+00	0.0000e+00	
