# Units are Msun
# M_init	xe132	xe134	
8	0	0	
13	5.0080e-09	1.8417e-09	
15	5.7542e-09	2.0343e-09	
20	8.2585e-09	2.7260e-09	
25	1.1674e-08	4.5140e-09	
30	7.7169e-10	2.8925e-10	
40	5.0464e-09	1.8916e-09	
60	8.0625e-09	3.0220e-09	
80	1.7973e-08	6.7369e-09	
120	3.0997e-08	1.1566e-08	
