# Units are Msun
# M_init	v50	v51	v49	
8	0	0	0	
13	1.1400e-08	7.4000e-06	2.7300e-06	
15	2.0700e-08	2.1800e-05	6.6000e-06	
20	5.6400e-08	2.4600e-05	8.3200e-06	
25	9.6100e-08	2.8900e-05	1.0700e-05	
30	1.0800e-07	1.9200e-05	7.9900e-06	
35	1.8500e-07	3.1000e-05	1.2500e-05	
