# Units are Msun
# M_init	s32	s33	s34	s36	
8	0	0	0	0	
1.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.106500e+01	1.359000e-02	4.680000e-05	1.074000e-04	2.130000e-07	
1.206500e+01	1.359000e-02	4.680000e-05	1.074000e-04	2.130000e-07	
1.307100e+01	3.153000e-02	9.612000e-05	1.974000e-04	2.638000e-07	
1.508100e+01	3.397000e-02	1.043000e-04	2.436000e-04	3.526000e-07	
1.809800e+01	4.798000e-02	1.828000e-04	5.358000e-04	5.710000e-07	
1.900000e+01	1.286000e-01	5.468000e-04	1.170000e-03	8.840000e-07	
2.010900e+01	1.286000e-01	5.468000e-04	1.170000e-03	8.840000e-07	
2.211900e+01	1.838000e-01	1.080000e-03	3.808000e-03	1.168000e-06	
2.513600e+01	2.173000e-01	1.662000e-03	4.681000e-03	1.487000e-06	
3.016300e+01	6.436000e-02	2.338000e-04	7.419000e-04	1.626000e-06	
3.519000e+01	5.519000e-03	1.511000e-04	4.637000e-04	2.310000e-06	
4.021700e+01	2.030000e-03	2.580000e-05	7.853000e-05	3.485000e-06	
