# Units are Msun
# M_init	cu63	cu65	ni63	
8	0	0	0	
9.000000e+00	1.280000e-05	3.670000e-06	2.740000e-06	
9.250000e+00	1.530000e-05	3.950000e-06	3.680000e-06	
9.500000e+00	1.870000e-05	5.820000e-06	6.190000e-06	
1.000000e+01	3.370000e-05	9.420000e-06	9.510000e-06	
1.025000e+01	3.830000e-05	1.030000e-05	1.420000e-05	
1.050000e+01	3.150000e-05	8.880000e-06	1.330000e-05	
1.075000e+01	3.810000e-05	1.060000e-05	1.620000e-05	
1.100000e+01	3.040000e-05	9.010000e-06	1.480000e-05	
1.125000e+01	3.360000e-05	1.030000e-05	1.700000e-05	
1.150000e+01	3.680000e-05	1.060000e-05	1.560000e-05	
1.175000e+01	3.630000e-05	1.140000e-05	2.200000e-05	
1.200000e+01	4.440000e-05	1.560000e-05	2.440000e-05	
1.225000e+01	5.380000e-05	1.900000e-05	2.450000e-05	
1.250000e+01	5.930000e-05	2.080000e-05	2.840000e-05	
1.275000e+01	5.610000e-05	2.120000e-05	2.680000e-05	
1.300000e+01	5.610000e-05	2.210000e-05	2.880000e-05	
1.310000e+01	7.200000e-05	1.990000e-05	4.360000e-05	
1.320000e+01	7.410000e-05	1.880000e-05	4.490000e-05	
1.330000e+01	7.110000e-05	1.920000e-05	4.360000e-05	
1.340000e+01	7.500000e-05	1.970000e-05	4.550000e-05	
1.350000e+01	7.690000e-05	2.050000e-05	4.820000e-05	
1.360000e+01	8.010000e-05	2.420000e-05	4.790000e-05	
1.370000e+01	8.180000e-05	2.420000e-05	5.030000e-05	
1.380000e+01	8.280000e-05	2.390000e-05	5.210000e-05	
1.390000e+01	8.010000e-05	2.330000e-05	5.040000e-05	
1.400000e+01	7.910000e-05	1.980000e-05	5.540000e-05	
1.410000e+01	8.790000e-05	2.450000e-05	5.800000e-05	
1.420000e+01	8.550000e-05	2.180000e-05	5.620000e-05	
1.430000e+01	8.860000e-05	2.390000e-05	5.930000e-05	
1.440000e+01	9.000000e-05	2.530000e-05	6.040000e-05	
1.450000e+01	9.290000e-05	2.470000e-05	6.350000e-05	
1.460000e+01	9.010000e-05	2.390000e-05	6.080000e-05	
1.470000e+01	9.290000e-05	2.470000e-05	6.440000e-05	
1.480000e+01	9.310000e-05	2.270000e-05	6.350000e-05	
1.490000e+01	9.240000e-05	2.350000e-05	6.410000e-05	
1.500000e+01	1.029333e-04	2.500000e-05	7.556667e-05	
1.510000e+01	1.134667e-04	2.650000e-05	8.703333e-05	
