# Units are Msun
# M_init	k40	ca40	ca42	ca43	ca44	ca46	k40	ti44	
8	0	0	0	0	0	0	0	0	
9.000000e+00	1.270000e-07	6.670000e-04	4.100000e-06	1.030000e-06	1.560000e-05	3.280000e-08	1.270000e-07	3.130000e-06	
9.250000e+00	1.290000e-07	6.900000e-04	4.270000e-06	1.040000e-06	1.600000e-05	2.920000e-08	1.290000e-07	3.140000e-06	
9.500000e+00	1.440000e-07	8.100000e-04	4.870000e-06	1.190000e-06	1.870000e-05	8.220000e-08	1.440000e-07	5.510000e-06	
1.000000e+01	1.820000e-07	1.370000e-03	9.040000e-06	1.910000e-06	2.860000e-05	1.930000e-07	1.820000e-07	1.490000e-05	
1.025000e+01	2.090000e-07	1.500000e-03	9.600000e-06	2.070000e-06	3.190000e-05	1.970000e-07	2.090000e-07	1.770000e-05	
1.050000e+01	2.220000e-07	1.400000e-03	6.860000e-06	1.770000e-06	2.910000e-05	1.530000e-07	2.220000e-07	1.440000e-05	
1.075000e+01	2.390000e-07	1.860000e-03	8.320000e-06	2.140000e-06	3.670000e-05	2.110000e-07	2.390000e-07	2.160000e-05	
1.100000e+01	1.020000e-06	1.410000e-03	1.220000e-05	2.030000e-06	2.900000e-05	1.460000e-07	1.020000e-06	1.320000e-05	
1.125000e+01	2.930000e-07	1.430000e-03	7.400000e-06	1.800000e-06	2.970000e-05	1.690000e-07	2.930000e-07	1.370000e-05	
1.150000e+01	2.700000e-07	1.780000e-03	8.210000e-06	2.070000e-06	3.520000e-05	2.080000e-07	2.700000e-07	1.950000e-05	
1.175000e+01	3.340000e-07	1.330000e-03	7.310000e-06	1.740000e-06	2.830000e-05	2.040000e-07	3.340000e-07	1.250000e-05	
1.200000e+01	3.650000e-07	2.110000e-03	1.010000e-05	2.340000e-06	4.170000e-05	2.650000e-07	3.650000e-07	2.560000e-05	
1.225000e+01	3.130000e-07	3.170000e-03	1.330000e-05	3.170000e-06	5.780000e-05	5.800000e-07	3.130000e-07	4.180000e-05	
1.250000e+01	3.650000e-07	3.350000e-03	1.320000e-05	3.060000e-06	5.640000e-05	6.280000e-07	3.650000e-07	4.020000e-05	
1.275000e+01	3.870000e-07	3.260000e-03	1.260000e-05	2.980000e-06	5.520000e-05	5.850000e-07	3.870000e-07	3.860000e-05	
1.300000e+01	4.070000e-07	3.440000e-03	1.100000e-05	3.000000e-06	5.540000e-05	6.250000e-07	4.070000e-07	3.850000e-05	
1.310000e+01	5.750000e-07	3.410000e-03	1.220000e-05	2.990000e-06	5.290000e-05	3.930000e-07	5.750000e-07	3.580000e-05	
1.320000e+01	5.910000e-07	3.450000e-03	1.250000e-05	3.050000e-06	5.350000e-05	3.740000e-07	5.910000e-07	3.630000e-05	
1.330000e+01	5.800000e-07	3.450000e-03	1.240000e-05	3.040000e-06	5.310000e-05	3.870000e-07	5.800000e-07	3.560000e-05	
1.340000e+01	5.820000e-07	3.490000e-03	1.160000e-05	3.050000e-06	5.350000e-05	4.000000e-07	5.820000e-07	3.600000e-05	
1.350000e+01	6.150000e-07	3.580000e-03	1.220000e-05	3.180000e-06	5.580000e-05	4.250000e-07	6.150000e-07	3.810000e-05	
1.360000e+01	6.060000e-07	3.850000e-03	1.420000e-05	3.350000e-06	6.010000e-05	5.410000e-07	6.060000e-07	4.250000e-05	
1.370000e+01	5.980000e-07	3.760000e-03	1.430000e-05	3.310000e-06	5.860000e-05	5.110000e-07	5.980000e-07	4.080000e-05	
1.380000e+01	6.360000e-07	3.750000e-03	1.380000e-05	3.330000e-06	5.960000e-05	5.010000e-07	6.360000e-07	4.190000e-05	
1.390000e+01	6.140000e-07	3.710000e-03	1.380000e-05	3.310000e-06	5.890000e-05	5.040000e-07	6.140000e-07	4.070000e-05	
1.400000e+01	6.550000e-07	3.760000e-03	1.390000e-05	3.330000e-06	5.860000e-05	4.700000e-07	6.550000e-07	4.050000e-05	
1.410000e+01	7.020000e-07	3.890000e-03	1.360000e-05	3.360000e-06	5.890000e-05	5.030000e-07	7.020000e-07	4.060000e-05	
1.420000e+01	7.150000e-07	3.670000e-03	1.350000e-05	3.360000e-06	5.890000e-05	4.410000e-07	7.150000e-07	4.030000e-05	
1.430000e+01	7.120000e-07	3.820000e-03	1.420000e-05	3.360000e-06	5.870000e-05	4.750000e-07	7.120000e-07	4.000000e-05	
1.440000e+01	7.310000e-07	3.870000e-03	1.420000e-05	3.340000e-06	5.890000e-05	4.940000e-07	7.310000e-07	4.020000e-05	
1.450000e+01	7.530000e-07	3.830000e-03	1.520000e-05	3.180000e-06	5.640000e-05	3.870000e-07	7.530000e-07	3.810000e-05	
1.460000e+01	7.310000e-07	3.810000e-03	1.420000e-05	3.300000e-06	5.840000e-05	4.290000e-07	7.310000e-07	3.930000e-05	
1.470000e+01	7.550000e-07	3.860000e-03	1.550000e-05	3.170000e-06	5.540000e-05	3.680000e-07	7.550000e-07	3.640000e-05	
1.480000e+01	7.660000e-07	3.860000e-03	1.370000e-05	3.250000e-06	5.720000e-05	4.000000e-07	7.660000e-07	3.780000e-05	
1.490000e+01	7.780000e-07	3.780000e-03	1.520000e-05	3.270000e-06	5.690000e-05	3.870000e-07	7.780000e-07	3.730000e-05	
1.500000e+01	9.286667e-07	5.106667e-03	3.870000e-05	3.530000e-06	5.900000e-05	3.926667e-07	9.286667e-07	3.923333e-05	
1.510000e+01	1.079333e-06	6.433333e-03	6.220000e-05	3.790000e-06	6.110000e-05	3.983333e-07	1.079333e-06	4.116667e-05	
1.520000e+01	1.230000e-06	7.760000e-03	8.570000e-05	4.050000e-06	6.320000e-05	4.040000e-07	1.230000e-06	4.310000e-05	
1.530000e+01	1.248000e-06	7.664000e-03	8.588000e-05	4.072000e-06	6.340000e-05	4.066000e-07	1.248000e-06	4.308000e-05	
1.540000e+01	1.266000e-06	7.568000e-03	8.606000e-05	4.094000e-06	6.360000e-05	4.092000e-07	1.266000e-06	4.306000e-05	
1.550000e+01	1.284000e-06	7.472000e-03	8.624000e-05	4.116000e-06	6.380000e-05	4.118000e-07	1.284000e-06	4.304000e-05	
1.560000e+01	1.302000e-06	7.376000e-03	8.642000e-05	4.138000e-06	6.400000e-05	4.144000e-07	1.302000e-06	4.302000e-05	
1.570000e+01	1.320000e-06	7.280000e-03	8.660000e-05	4.160000e-06	6.420000e-05	4.170000e-07	1.320000e-06	4.300000e-05	
1.580000e+01	1.330000e-06	6.950000e-03	7.860000e-05	4.020000e-06	6.120000e-05	3.770000e-07	1.330000e-06	3.970000e-05	
1.590000e+01	1.405000e-06	7.140000e-03	8.575000e-05	4.160000e-06	6.235000e-05	4.270000e-07	1.405000e-06	4.090000e-05	
1.600000e+01	1.480000e-06	7.330000e-03	9.290000e-05	4.300000e-06	6.350000e-05	4.770000e-07	1.480000e-06	4.210000e-05	
1.610000e+01	1.380000e-06	7.310000e-03	8.570000e-05	4.350000e-06	6.930000e-05	4.180000e-07	1.380000e-06	4.720000e-05	
1.620000e+01	1.470000e-06	6.910000e-03	8.780000e-05	4.290000e-06	6.460000e-05	4.400000e-07	1.470000e-06	4.260000e-05	
1.630000e+01	1.480000e-06	7.580000e-03	9.360000e-05	4.360000e-06	6.610000e-05	4.220000e-07	1.480000e-06	4.360000e-05	
1.640000e+01	1.520000e-06	6.780000e-03	9.070000e-05	4.370000e-06	6.430000e-05	4.680000e-07	1.520000e-06	4.150000e-05	
1.650000e+01	1.560000e-06	7.140000e-03	9.600000e-05	4.440000e-06	6.430000e-05	4.810000e-07	1.560000e-06	4.140000e-05	
1.660000e+01	1.630000e-06	8.090000e-03	1.050000e-04	4.590000e-06	6.630000e-05	5.110000e-07	1.630000e-06	4.350000e-05	
1.670000e+01	1.650000e-06	8.220000e-03	1.080000e-04	4.680000e-06	6.650000e-05	5.570000e-07	1.650000e-06	4.330000e-05	
1.680000e+01	1.670000e-06	7.780000e-03	1.040000e-04	4.640000e-06	6.630000e-05	5.150000e-07	1.670000e-06	4.290000e-05	
1.690000e+01	1.710000e-06	7.740000e-03	1.060000e-04	4.690000e-06	6.570000e-05	5.440000e-07	1.710000e-06	4.210000e-05	
1.700000e+01	1.750000e-06	7.820000e-03	1.110000e-04	4.760000e-06	6.500000e-05	5.730000e-07	1.750000e-06	4.120000e-05	
1.710000e+01	1.760000e-06	7.740000e-03	1.080000e-04	4.770000e-06	6.590000e-05	5.730000e-07	1.760000e-06	4.200000e-05	
1.720000e+01	1.675000e-06	5.875000e-03	6.755000e-05	4.585000e-06	6.440000e-05	5.980000e-07	1.675000e-06	4.015000e-05	
1.730000e+01	1.590000e-06	4.010000e-03	2.710000e-05	4.400000e-06	6.290000e-05	6.230000e-07	1.590000e-06	3.830000e-05	
1.740000e+01	1.660000e-06	4.380000e-03	3.330000e-05	4.520000e-06	6.350000e-05	6.410000e-07	1.660000e-06	3.910000e-05	
