  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -4.9500e-01 	  1.6393e-51 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -4.8500e-01 	  1.2056e-49 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -4.7500e-01 	  8.2074e-48 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -4.6500e-01 	  5.1727e-46 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -4.5500e-01 	  3.0179e-44 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -4.4500e-01 	  1.6300e-42 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -4.3500e-01 	  8.1503e-41 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -4.2500e-01 	  3.7726e-39 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -4.1500e-01 	  1.6166e-37 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -4.0500e-01 	  6.4127e-36 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -3.9500e-01 	  2.3549e-34 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -3.8500e-01 	  8.0057e-33 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -3.7500e-01 	  2.5195e-31 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -3.6500e-01 	  7.3403e-30 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -3.5500e-01 	  1.9797e-28 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -3.4500e-01 	  4.9430e-27 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -3.3500e-01 	  1.1425e-25 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -3.2500e-01 	  2.4447e-24 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -3.1500e-01 	  4.8426e-23 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -3.0500e-01 	  8.8801e-22 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -2.9500e-01 	  1.5075e-20 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -2.8500e-01 	  2.3690e-19 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -2.7500e-01 	  3.4465e-18 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -2.6500e-01 	  4.6417e-17 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -2.5500e-01 	  5.7872e-16 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -2.4500e-01 	  6.6796e-15 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -2.3500e-01 	  7.1372e-14 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -2.2500e-01 	  7.0601e-13 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -2.1500e-01 	  6.4658e-12 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -2.0500e-01 	  5.4833e-11 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -1.9500e-01 	  4.3073e-10 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -1.8500e-01 	  3.1366e-09 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -1.7500e-01 	  2.1210e-08 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -1.6500e-01 	  1.3365e-07 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -1.5500e-01 	  7.9029e-07 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -1.4500e-01 	  4.4433e-06 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -1.3500e-01 	  2.4284e-05 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -1.2500e-01 	  1.3282e-04 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -1.1500e-01 	  7.4318e-04 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -1.0500e-01 	  4.2316e-03 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -9.5000e-02 	  2.3656e-02 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -8.5000e-02 	  1.2391e-01 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -7.5000e-02 	  5.8490e-01 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -6.5000e-02 	  2.4245e+00 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -5.5000e-02 	  8.6897e+00 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -4.5000e-02 	  2.6695e+01 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -3.5000e-02 	  6.9970e+01 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -2.5000e-02 	  1.5619e+02 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -1.5000e-02 	  2.9697e+02 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	 -5.0000e-03 	  4.8194e+02 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	  5.0000e-03 	  6.7039e+02 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	  1.5000e-02 	  8.0491e+02 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	  2.5000e-02 	  8.4322e+02 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	  3.5000e-02 	  7.8301e+02 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	  4.5000e-02 	  6.5878e+02 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	  5.5000e-02 	  5.1671e+02 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	  6.5000e-02 	  3.9112e+02 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	  7.5000e-02 	  2.9687e+02 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	  8.5000e-02 	  2.3423e+02 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	  9.5000e-02 	  1.9629e+02 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	  1.0500e-01 	  1.7371e+02 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	  1.1500e-01 	  1.5742e+02 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	  1.2500e-01 	  1.4047e+02 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	  1.3500e-01 	  1.1937e+02 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	  1.4500e-01 	  9.4378e+01 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	  1.5500e-01 	  6.8408e+01 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	  1.6500e-01 	  4.5046e+01 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	  1.7500e-01 	  2.6800e+01 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	  1.8500e-01 	  1.4356e+01 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	  1.9500e-01 	  6.9098e+00 
  3.0000e+00 	  0.0000e+00 	  0.0000e+00 	  2.0500e-01 	  2.9843e+00 
