# Units are Msun
# M_init	cu63	cu65	
8	0	0	
13	1.1362e-07	5.2343e-08	
15	1.9272e-07	9.0762e-08	
20	1.4211e-07	6.5464e-08	
25	3.2146e-07	1.4779e-07	
30	7.0248e-07	3.2278e-07	
40	1.1370e-06	5.2816e-07	
60	2.5919e-06	1.1337e-06	
80	3.6686e-06	1.5610e-06	
120	5.8914e-06	2.5071e-06	
