# Units are Msun
# M_init	mo92	mo94	mo95	mo96	mo97	mo98	
8	0	0	0	0	0	0	
13	1.7029e-10	1.0965e-10	1.9192e-10	3.7600e-10	1.1879e-10	3.0501e-10	
15	2.8369e-10	1.8313e-10	3.3037e-10	6.4863e-10	2.0623e-10	5.3427e-10	
20	2.1319e-10	1.3723e-10	2.4006e-10	4.7031e-10	1.4856e-10	3.8139e-10	
25	4.8160e-10	3.1024e-10	5.4241e-10	1.0628e-09	3.3573e-10	8.6206e-10	
30	1.0474e-09	6.7556e-10	1.1803e-09	2.3131e-09	7.3079e-10	1.8772e-09	
40	1.4192e-09	9.2918e-10	1.6160e-09	3.1804e-09	1.0066e-09	2.6038e-09	
60	2.2018e-09	1.6414e-09	2.6606e-09	5.3747e-09	1.7199e-09	4.6203e-09	
80	3.2722e-09	2.4652e-09	3.9400e-09	7.9502e-09	2.5423e-09	6.8024e-09	
120	5.4765e-09	3.9770e-09	6.5385e-09	1.3166e-08	4.2061e-09	1.1229e-08	
