# Units are Msun
# M_init	zr90	zr91	zr92	zr94	
8	0	0	0	0	
13	8.1800e-12	1.7100e-12	2.6600e-12	2.6900e-12	
15	9.6200e-12	2.0100e-12	3.1300e-12	3.1500e-12	
20	1.3400e-11	2.7100e-12	4.2300e-12	4.2000e-12	
25	2.0300e-11	4.0000e-12	6.1400e-12	3.8400e-11	
30	2.0900e-11	4.3100e-12	6.6800e-12	6.5100e-12	
35	3.4200e-11	1.0100e-11	1.0500e-11	4.8900e-11	
