# Units are Msun
# M_init	o16	o17	o18	
8	0	0	0	
13	2.3100e-01	4.6300e-08	4.6900e-08	
15	4.6400e-01	6.2800e-08	6.9600e-08	
20	1.1800e+00	5.2300e-07	9.0000e-08	
25	2.1800e+00	8.1100e-07	1.9400e-07	
30	3.4500e+00	1.3800e-05	1.9200e-07	
35	4.6700e+00	3.4700e-05	9.1400e-07	
