# MODE: ifr
# TIME DIFFERENCE: 1.000000e-02 Gyr
# SMOOTHING TIME: 0.000000e+00 Gyr
# SCHMIDT-LAW SFE: False
# fe SNE IA YIELD: 2.580000e-03
# sr SNE IA YIELD: 0.000000e+00
# o SNE IA YIELD: 5.790000e-05
# SNE IA DTD MODEL: plaw
# SNE IA MINIMUM DELAY TIME: 1.500000e-01 Gyr
# COLUMN NUMBERS: 
#	0: Time (Gyr)
#	1: Mgas (Msun)			Gas mass
#	2: Mstar (Msun)			Stellar mass
#	3: SFR (Msun/yr)		Star formation rate
#	4: IFR (Msun/yr)		Infall rate
#	5: OFR (Msun/yr)		Outflow rate
#	6: Z_in(fe)		Inflow fe metallicity
#	7: Z_in(sr)		Inflow sr metallicity
#	8: Z_in(o)		Inflow o metallicity
#	9: Z_out(fe)		Outflow fe metallicity
#	10: Z_out(sr)		Outflow sr metallicity
#	11: Z_out(o)		Outflow o metallicity
#	12: Mass(fe) (Msun)
#	13: Mass(sr) (Msun)
#	14: Mass(o) (Msun)
#	15: Z(fe)
#	16: Z(sr)
#	17: Z(o)
#	18: [fe/H]
#	19: [sr/H]
#	20: [o/H]
#	21: [sr/fe]
#	22: [o/fe]
#	23: [o/sr]
#	24: Eta_0
#	25: R_eff
2.180000e+00	5.519728e+09	3.631938e+09	2.759864e+00	9.100000e+00	6.899660e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.269105e-04	6.957482e-09	1.750960e-03	2.908402e+06	3.840341e+01	9.664825e+06	5.269105e-04	6.957482e-09	1.750960e-03	-3.888529e-01	-8.333263e-01	-5.141197e-01	-4.444734e-01	-1.252668e-01	3.192066e-01	2.500000e+00	4.466794e-01
2.190000e+00	5.519917e+09	3.647210e+09	2.759958e+00	9.100000e+00	6.899896e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.282380e-04	6.980958e-09	1.751936e-03	2.915830e+06	3.853431e+01	9.670543e+06	5.282380e-04	6.980958e-09	1.751936e-03	-3.877600e-01	-8.318633e-01	-5.138777e-01	-4.441033e-01	-1.261177e-01	3.179856e-01	2.500000e+00	4.468590e-01
2.200000e+00	5.520108e+09	3.662478e+09	2.760054e+00	9.100000e+00	6.900135e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.295572e-04	7.004342e-09	1.752899e-03	2.923213e+06	3.866472e+01	9.676191e+06	5.295572e-04	7.004342e-09	1.752899e-03	-3.866768e-01	-8.304110e-01	-5.136391e-01	-4.437342e-01	-1.269623e-01	3.167719e-01	2.500000e+00	4.470378e-01
2.210000e+00	5.520300e+09	3.677741e+09	2.760150e+00	9.100000e+00	6.900375e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.308680e-04	7.027634e-09	1.753849e-03	2.930551e+06	3.879465e+01	9.681771e+06	5.308680e-04	7.027634e-09	1.753849e-03	-3.856031e-01	-8.289692e-01	-5.134039e-01	-4.433661e-01	-1.278008e-01	3.155653e-01	2.500000e+00	4.472158e-01
2.220000e+00	5.520494e+09	3.692999e+09	2.760247e+00	9.100000e+00	6.900618e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.321706e-04	7.050832e-09	1.754785e-03	2.937845e+06	3.892408e+01	9.687283e+06	5.321706e-04	7.050832e-09	1.754785e-03	-3.845388e-01	-8.275380e-01	-5.131720e-01	-4.429992e-01	-1.286332e-01	3.143659e-01	2.500000e+00	4.473929e-01
2.230000e+00	5.520690e+09	3.708254e+09	2.760345e+00	9.100000e+00	6.900863e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.334650e-04	7.073937e-09	1.755709e-03	2.945095e+06	3.905302e+01	9.692728e+06	5.334650e-04	7.073937e-09	1.755709e-03	-3.834838e-01	-8.261171e-01	-5.129434e-01	-4.426334e-01	-1.294596e-01	3.131737e-01	2.500000e+00	4.475693e-01
2.240000e+00	5.520888e+09	3.723504e+09	2.760444e+00	9.100000e+00	6.901110e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.347513e-04	7.096949e-09	1.756621e-03	2.952302e+06	3.918146e+01	9.698108e+06	5.347513e-04	7.096949e-09	1.756621e-03	-3.824378e-01	-8.247067e-01	-5.127179e-01	-4.422688e-01	-1.302801e-01	3.119887e-01	2.500000e+00	4.477448e-01
2.250000e+00	5.521087e+09	3.738749e+09	2.760543e+00	9.100000e+00	6.901359e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.360296e-04	7.119866e-09	1.757520e-03	2.959466e+06	3.930940e+01	9.703423e+06	5.360296e-04	7.119866e-09	1.757520e-03	-3.814009e-01	-8.233065e-01	-5.124956e-01	-4.419056e-01	-1.310947e-01	3.108109e-01	2.500000e+00	4.479196e-01
2.260000e+00	5.521288e+09	3.753991e+09	2.760644e+00	9.100000e+00	6.901610e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.372999e-04	7.142688e-09	1.758408e-03	2.966587e+06	3.943684e+01	9.708675e+06	5.372999e-04	7.142688e-09	1.758408e-03	-3.803730e-01	-8.219166e-01	-5.122764e-01	-4.415437e-01	-1.319035e-01	3.096402e-01	2.500000e+00	4.480936e-01
2.270000e+00	5.521490e+09	3.769228e+09	2.760745e+00	9.100000e+00	6.901862e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.385623e-04	7.165416e-09	1.759283e-03	2.973666e+06	3.956377e+01	9.713864e+06	5.385623e-04	7.165416e-09	1.759283e-03	-3.793538e-01	-8.205370e-01	-5.120603e-01	-4.411832e-01	-1.327065e-01	3.084767e-01	2.500000e+00	4.482667e-01
2.280000e+00	5.521693e+09	3.784461e+09	2.760847e+00	9.100000e+00	6.902117e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.398169e-04	7.188047e-09	1.760147e-03	2.980703e+06	3.969019e+01	9.718992e+06	5.398169e-04	7.188047e-09	1.760147e-03	-3.783432e-01	-8.191674e-01	-5.118471e-01	-4.408242e-01	-1.335039e-01	3.073203e-01	2.500000e+00	4.484392e-01
2.290000e+00	5.521898e+09	3.799690e+09	2.760949e+00	9.100000e+00	6.902373e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.410638e-04	7.210584e-09	1.760999e-03	2.987699e+06	3.981611e+01	9.724058e+06	5.410638e-04	7.210584e-09	1.760999e-03	-3.773413e-01	-8.178079e-01	-5.116369e-01	-4.404667e-01	-1.342956e-01	3.061711e-01	2.500000e+00	4.486108e-01
2.300000e+00	5.522105e+09	3.814914e+09	2.761052e+00	9.100000e+00	6.902631e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.423030e-04	7.233024e-09	1.761840e-03	2.994654e+06	3.994151e+01	9.729065e+06	5.423030e-04	7.233024e-09	1.761840e-03	-3.763477e-01	-8.164585e-01	-5.114295e-01	-4.401107e-01	-1.350818e-01	3.050289e-01	2.500000e+00	4.487816e-01
2.310000e+00	5.522312e+09	3.830135e+09	2.761156e+00	9.100000e+00	6.902890e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.435345e-04	7.255367e-09	1.762670e-03	3.001567e+06	4.006640e+01	9.734014e+06	5.435345e-04	7.255367e-09	1.762670e-03	-3.753626e-01	-8.151189e-01	-5.112250e-01	-4.397564e-01	-1.358625e-01	3.038939e-01	2.500000e+00	4.489518e-01
2.320000e+00	5.522521e+09	3.845351e+09	2.761261e+00	9.100000e+00	6.903151e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.447586e-04	7.277614e-09	1.763489e-03	3.008441e+06	4.019078e+01	9.738904e+06	5.447586e-04	7.277614e-09	1.763489e-03	-3.743856e-01	-8.137893e-01	-5.110233e-01	-4.394037e-01	-1.366377e-01	3.027660e-01	2.500000e+00	4.491211e-01
2.330000e+00	5.522731e+09	3.860563e+09	2.761366e+00	9.100000e+00	6.903414e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.459752e-04	7.299764e-09	1.764297e-03	3.015274e+06	4.031463e+01	9.743737e+06	5.459752e-04	7.299764e-09	1.764297e-03	-3.734168e-01	-8.124695e-01	-5.108244e-01	-4.390527e-01	-1.374076e-01	3.016451e-01	2.500000e+00	4.492898e-01
2.340000e+00	5.522942e+09	3.875772e+09	2.761471e+00	9.100000e+00	6.903678e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.471844e-04	7.321817e-09	1.765094e-03	3.022068e+06	4.043797e+01	9.748514e+06	5.471844e-04	7.321817e-09	1.765094e-03	-3.724560e-01	-8.111595e-01	-5.106281e-01	-4.387035e-01	-1.381721e-01	3.005313e-01	2.500000e+00	4.494577e-01
2.350000e+00	5.523155e+09	3.890976e+09	2.761577e+00	9.100000e+00	6.903944e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.483862e-04	7.343772e-09	1.765881e-03	3.028822e+06	4.056079e+01	9.753235e+06	5.483862e-04	7.343772e-09	1.765881e-03	-3.715032e-01	-8.098592e-01	-5.104346e-01	-4.383560e-01	-1.389314e-01	2.994246e-01	2.500000e+00	4.496249e-01
2.360000e+00	5.523368e+09	3.906176e+09	2.761684e+00	9.100000e+00	6.904211e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.495808e-04	7.365630e-09	1.766658e-03	3.035537e+06	4.068309e+01	9.757902e+06	5.495808e-04	7.365630e-09	1.766658e-03	-3.705581e-01	-8.085685e-01	-5.102436e-01	-4.380103e-01	-1.396855e-01	2.983249e-01	2.500000e+00	4.497913e-01
2.370000e+00	5.523583e+09	3.921372e+09	2.761792e+00	9.100000e+00	6.904479e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.507682e-04	7.387389e-09	1.767424e-03	3.042214e+06	4.080486e+01	9.762515e+06	5.507682e-04	7.387389e-09	1.767424e-03	-3.696208e-01	-8.072873e-01	-5.100552e-01	-4.376665e-01	-1.404344e-01	2.972321e-01	2.500000e+00	4.499571e-01
2.380000e+00	5.523799e+09	3.936564e+09	2.761899e+00	9.100000e+00	6.904748e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.519485e-04	7.409051e-09	1.768181e-03	3.048852e+06	4.092611e+01	9.767075e+06	5.519485e-04	7.409051e-09	1.768181e-03	-3.686912e-01	-8.060157e-01	-5.098693e-01	-4.373246e-01	-1.411782e-01	2.961464e-01	2.500000e+00	4.501221e-01
2.390000e+00	5.524015e+09	3.951752e+09	2.762008e+00	9.100000e+00	6.905019e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.531217e-04	7.430615e-09	1.768928e-03	3.055453e+06	4.104683e+01	9.771583e+06	5.531217e-04	7.430615e-09	1.768928e-03	-3.677690e-01	-8.047536e-01	-5.096860e-01	-4.369846e-01	-1.419169e-01	2.950676e-01	2.500000e+00	4.502864e-01
2.400000e+00	5.524233e+09	3.966936e+09	2.762116e+00	9.100000e+00	6.905291e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.542879e-04	7.452080e-09	1.769665e-03	3.062015e+06	4.116702e+01	9.776040e+06	5.542879e-04	7.452080e-09	1.769665e-03	-3.668543e-01	-8.035009e-01	-5.095050e-01	-4.366465e-01	-1.426507e-01	2.939958e-01	2.500000e+00	4.504501e-01
2.410000e+00	5.524451e+09	3.982117e+09	2.762226e+00	9.100000e+00	6.905564e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.554471e-04	7.473446e-09	1.770392e-03	3.068541e+06	4.128669e+01	9.780446e+06	5.554471e-04	7.473446e-09	1.770392e-03	-3.659470e-01	-8.022574e-01	-5.093265e-01	-4.363105e-01	-1.433796e-01	2.929309e-01	2.500000e+00	4.506130e-01
2.420000e+00	5.524671e+09	3.997293e+09	2.762335e+00	9.100000e+00	6.905839e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.565995e-04	7.494714e-09	1.771110e-03	3.075029e+06	4.140583e+01	9.784802e+06	5.565995e-04	7.494714e-09	1.771110e-03	-3.650469e-01	-8.010233e-01	-5.091504e-01	-4.359764e-01	-1.441035e-01	2.918729e-01	2.500000e+00	4.507753e-01
2.430000e+00	5.524891e+09	4.012466e+09	2.762446e+00	9.100000e+00	6.906114e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.577451e-04	7.515883e-09	1.771819e-03	3.081481e+06	4.152444e+01	9.789110e+06	5.577451e-04	7.515883e-09	1.771819e-03	-3.641540e-01	-7.997983e-01	-5.089766e-01	-4.356444e-01	-1.448226e-01	2.908218e-01	2.500000e+00	4.509369e-01
2.440000e+00	5.525112e+09	4.027634e+09	2.762556e+00	9.100000e+00	6.906390e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.588839e-04	7.536954e-09	1.772519e-03	3.087896e+06	4.164251e+01	9.793369e+06	5.588839e-04	7.536954e-09	1.772519e-03	-3.632681e-01	-7.985825e-01	-5.088050e-01	-4.353144e-01	-1.455369e-01	2.897775e-01	2.500000e+00	4.510978e-01
2.450000e+00	5.525334e+09	4.042799e+09	2.762667e+00	9.100000e+00	6.906668e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.600160e-04	7.557925e-09	1.773210e-03	3.094276e+06	4.176006e+01	9.797580e+06	5.600160e-04	7.557925e-09	1.773210e-03	-3.623893e-01	-7.973758e-01	-5.086358e-01	-4.349865e-01	-1.462465e-01	2.887400e-01	2.500000e+00	4.512581e-01
2.460000e+00	5.525557e+09	4.057960e+09	2.762778e+00	9.100000e+00	6.906946e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.611415e-04	7.578797e-09	1.773893e-03	3.100619e+06	4.187707e+01	9.801744e+06	5.611415e-04	7.578797e-09	1.773893e-03	-3.615173e-01	-7.961780e-01	-5.084687e-01	-4.346607e-01	-1.469514e-01	2.877093e-01	2.500000e+00	4.514177e-01
2.470000e+00	5.525780e+09	4.073117e+09	2.762890e+00	9.100000e+00	6.907225e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.622604e-04	7.599571e-09	1.774566e-03	3.106928e+06	4.199356e+01	9.805862e+06	5.622604e-04	7.599571e-09	1.774566e-03	-3.606522e-01	-7.949893e-01	-5.083038e-01	-4.343371e-01	-1.476517e-01	2.866854e-01	2.500000e+00	4.515766e-01
2.480000e+00	5.526004e+09	4.088271e+09	2.763002e+00	9.100000e+00	6.907505e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.633728e-04	7.620245e-09	1.775231e-03	3.113201e+06	4.210950e+01	9.809935e+06	5.633728e-04	7.620245e-09	1.775231e-03	-3.597938e-01	-7.938094e-01	-5.081411e-01	-4.340156e-01	-1.483473e-01	2.856683e-01	2.500000e+00	4.517348e-01
2.490000e+00	5.526229e+09	4.103421e+09	2.763114e+00	9.100000e+00	6.907786e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.644788e-04	7.640820e-09	1.775888e-03	3.119439e+06	4.222492e+01	9.813963e+06	5.644788e-04	7.640820e-09	1.775888e-03	-3.589421e-01	-7.926384e-01	-5.079805e-01	-4.336963e-01	-1.490384e-01	2.846579e-01	2.500000e+00	4.518925e-01
2.500000e+00	5.526454e+09	4.118567e+09	2.763227e+00	9.100000e+00	6.908068e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.655784e-04	7.661295e-09	1.776536e-03	3.125643e+06	4.233980e+01	9.817946e+06	5.655784e-04	7.661295e-09	1.776536e-03	-3.580969e-01	-7.914761e-01	-5.078220e-01	-4.333792e-01	-1.497250e-01	2.836542e-01	2.500000e+00	4.520495e-01
2.510000e+00	5.526680e+09	4.133709e+09	2.763340e+00	9.100000e+00	6.908351e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.666716e-04	7.681672e-09	1.777176e-03	3.131813e+06	4.245414e+01	9.821886e+06	5.666716e-04	7.681672e-09	1.777176e-03	-3.572583e-01	-7.903226e-01	-5.076655e-01	-4.330643e-01	-1.504072e-01	2.826571e-01	2.500000e+00	4.522058e-01
2.520000e+00	5.526907e+09	4.148847e+09	2.763454e+00	9.100000e+00	6.908634e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.677585e-04	7.701949e-09	1.777809e-03	3.137948e+06	4.256795e+01	9.825783e+06	5.677585e-04	7.701949e-09	1.777809e-03	-3.564261e-01	-7.891777e-01	-5.075110e-01	-4.327517e-01	-1.510850e-01	2.816667e-01	2.500000e+00	4.523616e-01
2.530000e+00	5.527134e+09	4.163982e+09	2.763567e+00	9.100000e+00	6.908918e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.688392e-04	7.722126e-09	1.778433e-03	3.144051e+06	4.268123e+01	9.829637e+06	5.688392e-04	7.722126e-09	1.778433e-03	-3.556002e-01	-7.880414e-01	-5.073585e-01	-4.324413e-01	-1.517584e-01	2.806829e-01	2.500000e+00	4.525167e-01
2.540000e+00	5.527362e+09	4.179113e+09	2.763681e+00	9.100000e+00	6.909202e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.699138e-04	7.742204e-09	1.779049e-03	3.150120e+06	4.279397e+01	9.833450e+06	5.699138e-04	7.742204e-09	1.779049e-03	-3.547806e-01	-7.869137e-01	-5.072080e-01	-4.321331e-01	-1.524274e-01	2.797057e-01	2.500000e+00	4.526712e-01
2.550000e+00	5.527590e+09	4.194241e+09	2.763795e+00	9.100000e+00	6.909488e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.709822e-04	7.762183e-09	1.779658e-03	3.156156e+06	4.290617e+01	9.837222e+06	5.709822e-04	7.762183e-09	1.779658e-03	-3.539671e-01	-7.857945e-01	-5.070594e-01	-4.318273e-01	-1.530922e-01	2.787351e-01	2.500000e+00	4.528251e-01
2.560000e+00	5.527819e+09	4.209365e+09	2.763909e+00	9.100000e+00	6.909774e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.720446e-04	7.782063e-09	1.780260e-03	3.162159e+06	4.301783e+01	9.840954e+06	5.720446e-04	7.782063e-09	1.780260e-03	-3.531599e-01	-7.846836e-01	-5.069126e-01	-4.315238e-01	-1.537528e-01	2.777710e-01	2.500000e+00	4.529783e-01
2.570000e+00	5.528048e+09	4.224485e+09	2.764024e+00	9.100000e+00	6.910060e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.731009e-04	7.801843e-09	1.780854e-03	3.168129e+06	4.312896e+01	9.844645e+06	5.731009e-04	7.801843e-09	1.780854e-03	-3.523586e-01	-7.835811e-01	-5.067678e-01	-4.312225e-01	-1.544092e-01	2.768134e-01	2.500000e+00	4.531310e-01
2.580000e+00	5.528278e+09	4.239602e+09	2.764139e+00	9.100000e+00	6.910347e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.741513e-04	7.821524e-09	1.781440e-03	3.174068e+06	4.323956e+01	9.848298e+06	5.741513e-04	7.821524e-09	1.781440e-03	-3.515633e-01	-7.824870e-01	-5.066247e-01	-4.309236e-01	-1.550614e-01	2.758622e-01	2.500000e+00	4.532830e-01
2.590000e+00	5.528508e+09	4.254715e+09	2.764254e+00	9.100000e+00	6.910635e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.751958e-04	7.841106e-09	1.782020e-03	3.179975e+06	4.334962e+01	9.851911e+06	5.751958e-04	7.841106e-09	1.782020e-03	-3.507740e-01	-7.814010e-01	-5.064835e-01	-4.306270e-01	-1.557095e-01	2.749175e-01	2.500000e+00	4.534345e-01
2.600000e+00	5.528738e+09	4.269825e+09	2.764369e+00	9.100000e+00	6.910923e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.762345e-04	7.860589e-09	1.782592e-03	3.185850e+06	4.345914e+01	9.855487e+06	5.762345e-04	7.860589e-09	1.782592e-03	-3.499904e-01	-7.803232e-01	-5.063440e-01	-4.303328e-01	-1.563535e-01	2.739793e-01	2.500000e+00	4.535853e-01
2.610000e+00	5.528969e+09	4.284931e+09	2.764485e+00	9.100000e+00	6.911211e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.772674e-04	7.879973e-09	1.783158e-03	3.191694e+06	4.356813e+01	9.859024e+06	5.772674e-04	7.879973e-09	1.783158e-03	-3.492127e-01	-7.792536e-01	-5.062063e-01	-4.300409e-01	-1.569936e-01	2.730473e-01	2.500000e+00	4.537356e-01
2.620000e+00	5.529200e+09	4.300033e+09	2.764600e+00	9.100000e+00	6.911500e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.782945e-04	7.899259e-09	1.783716e-03	3.197506e+06	4.367658e+01	9.862525e+06	5.782945e-04	7.899259e-09	1.783716e-03	-3.484406e-01	-7.781920e-01	-5.060702e-01	-4.297514e-01	-1.576296e-01	2.721218e-01	2.500000e+00	4.538853e-01
2.630000e+00	5.529432e+09	4.315132e+09	2.764716e+00	9.100000e+00	6.911790e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.793160e-04	7.918445e-09	1.784268e-03	3.203288e+06	4.378450e+01	9.865989e+06	5.793160e-04	7.918445e-09	1.784268e-03	-3.476742e-01	-7.771384e-01	-5.059359e-01	-4.294642e-01	-1.582617e-01	2.712025e-01	2.500000e+00	4.540345e-01
2.640000e+00	5.529664e+09	4.330228e+09	2.764832e+00	9.100000e+00	6.912079e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.803318e-04	7.937534e-09	1.784813e-03	3.209039e+06	4.389189e+01	9.869417e+06	5.803318e-04	7.937534e-09	1.784813e-03	-3.469134e-01	-7.760928e-01	-5.058032e-01	-4.291794e-01	-1.588898e-01	2.702895e-01	2.500000e+00	4.541830e-01
2.650000e+00	5.529896e+09	4.345320e+09	2.764948e+00	9.100000e+00	6.912370e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.813420e-04	7.956524e-09	1.785352e-03	3.214760e+06	4.399875e+01	9.872810e+06	5.813420e-04	7.956524e-09	1.785352e-03	-3.461580e-01	-7.750550e-01	-5.056722e-01	-4.288969e-01	-1.595141e-01	2.693828e-01	2.500000e+00	4.543310e-01
2.660000e+00	5.530128e+09	4.360409e+09	2.765064e+00	9.100000e+00	6.912660e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.823466e-04	7.975416e-09	1.785884e-03	3.220451e+06	4.410507e+01	9.876168e+06	5.823466e-04	7.975416e-09	1.785884e-03	-3.454081e-01	-7.740250e-01	-5.055427e-01	-4.286169e-01	-1.601346e-01	2.684823e-01	2.500000e+00	4.544785e-01
2.670000e+00	5.530361e+09	4.375494e+09	2.765180e+00	9.100000e+00	6.912951e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.833458e-04	7.994210e-09	1.786410e-03	3.226113e+06	4.421086e+01	9.879491e+06	5.833458e-04	7.994210e-09	1.786410e-03	-3.446636e-01	-7.730028e-01	-5.054149e-01	-4.283392e-01	-1.607513e-01	2.675879e-01	2.500000e+00	4.546253e-01
2.680000e+00	5.530593e+09	4.390576e+09	2.765297e+00	9.100000e+00	6.913242e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.843395e-04	8.012906e-09	1.786929e-03	3.231744e+06	4.431613e+01	9.882780e+06	5.843395e-04	8.012906e-09	1.786929e-03	-3.439244e-01	-7.719883e-01	-5.052886e-01	-4.280638e-01	-1.613642e-01	2.666997e-01	2.500000e+00	4.547716e-01
2.690000e+00	5.530826e+09	4.405654e+09	2.765413e+00	9.100000e+00	6.913533e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.853279e-04	8.031505e-09	1.787443e-03	3.237347e+06	4.442086e+01	9.886036e+06	5.853279e-04	8.031505e-09	1.787443e-03	-3.431905e-01	-7.709814e-01	-5.051639e-01	-4.277909e-01	-1.619733e-01	2.658175e-01	2.500000e+00	4.549174e-01
2.700000e+00	5.531060e+09	4.420729e+09	2.765530e+00	9.100000e+00	6.913825e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.863108e-04	8.050006e-09	1.787950e-03	3.242920e+06	4.452507e+01	9.889259e+06	5.863108e-04	8.050006e-09	1.787950e-03	-3.424618e-01	-7.699821e-01	-5.050406e-01	-4.275203e-01	-1.625788e-01	2.649415e-01	2.500000e+00	4.550626e-01
2.710000e+00	5.531293e+09	4.435801e+09	2.765647e+00	9.100000e+00	6.914116e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.872885e-04	8.068411e-09	1.788451e-03	3.248465e+06	4.462874e+01	9.892449e+06	5.872885e-04	8.068411e-09	1.788451e-03	-3.417382e-01	-7.689903e-01	-5.049189e-01	-4.272521e-01	-1.631807e-01	2.640715e-01	2.500000e+00	4.552072e-01
2.720000e+00	5.531527e+09	4.450869e+09	2.765763e+00	9.100000e+00	6.914408e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.882609e-04	8.086718e-09	1.788947e-03	3.253981e+06	4.473190e+01	9.895608e+06	5.882609e-04	8.086718e-09	1.788947e-03	-3.410197e-01	-7.680060e-01	-5.047986e-01	-4.269863e-01	-1.637789e-01	2.632075e-01	2.500000e+00	4.553514e-01
2.730000e+00	5.531760e+09	4.465934e+09	2.765880e+00	9.100000e+00	6.914700e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.892281e-04	8.104929e-09	1.789437e-03	3.259469e+06	4.483452e+01	9.898734e+06	5.892281e-04	8.104929e-09	1.789437e-03	-3.403062e-01	-7.670291e-01	-5.046797e-01	-4.267229e-01	-1.643735e-01	2.623494e-01	2.500000e+00	4.554949e-01
2.740000e+00	5.531994e+09	4.480995e+09	2.765997e+00	9.100000e+00	6.914993e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.901902e-04	8.123043e-09	1.789920e-03	3.264929e+06	4.493663e+01	9.901830e+06	5.901902e-04	8.123043e-09	1.789920e-03	-3.395977e-01	-7.660596e-01	-5.045623e-01	-4.264619e-01	-1.649646e-01	2.614973e-01	2.500000e+00	4.556380e-01
2.750000e+00	5.532228e+09	4.496053e+09	2.766114e+00	9.100000e+00	6.915285e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.911471e-04	8.141061e-09	1.790399e-03	3.270361e+06	4.503820e+01	9.904894e+06	5.911471e-04	8.141061e-09	1.790399e-03	-3.388941e-01	-7.650974e-01	-5.044463e-01	-4.262032e-01	-1.655521e-01	2.606511e-01	2.500000e+00	4.557806e-01
2.760000e+00	5.532462e+09	4.511108e+09	2.766231e+00	9.100000e+00	6.915578e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.920990e-04	8.158982e-09	1.790871e-03	3.275765e+06	4.513926e+01	9.907929e+06	5.920990e-04	8.158982e-09	1.790871e-03	-3.381954e-01	-7.641424e-01	-5.043316e-01	-4.259470e-01	-1.661362e-01	2.598107e-01	2.500000e+00	4.559226e-01
2.770000e+00	5.532696e+09	4.526160e+09	2.766348e+00	9.100000e+00	6.915870e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.930458e-04	8.176808e-09	1.791339e-03	3.281142e+06	4.523980e+01	9.910933e+06	5.930458e-04	8.176808e-09	1.791339e-03	-3.375015e-01	-7.631945e-01	-5.042183e-01	-4.256931e-01	-1.667168e-01	2.589762e-01	2.500000e+00	4.560641e-01
2.780000e+00	5.532930e+09	4.541208e+09	2.766465e+00	9.100000e+00	6.916163e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.939876e-04	8.194539e-09	1.791801e-03	3.286492e+06	4.533981e+01	9.913908e+06	5.939876e-04	8.194539e-09	1.791801e-03	-3.368123e-01	-7.622538e-01	-5.041063e-01	-4.254415e-01	-1.672940e-01	2.581475e-01	2.500000e+00	4.562050e-01
2.790000e+00	5.533165e+09	4.556253e+09	2.766582e+00	9.100000e+00	6.916456e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.949245e-04	8.212174e-09	1.792257e-03	3.291815e+06	4.543931e+01	9.916855e+06	5.949245e-04	8.212174e-09	1.792257e-03	-3.361278e-01	-7.613202e-01	-5.039957e-01	-4.251924e-01	-1.678678e-01	2.573245e-01	2.500000e+00	4.563455e-01
