# Units are Msun
# M_init	cl35	cl37	cl36	
8	0	0	0	
13	9.2000e-05	2.9500e-05	1.3500e-06	
15	1.8800e-04	4.7800e-05	2.5700e-06	
20	2.1200e-04	1.1500e-04	3.7700e-06	
25	4.4500e-04	2.4600e-04	5.6500e-06	
30	3.4700e-04	2.9400e-04	7.9400e-06	
35	4.9300e-04	3.8400e-04	1.0200e-05	
