# Units are Msun
# M_init	kr78	kr79	kr80	kr81	kr82	kr83	kr84	kr85	kr86	kr87	
8	0	0	0	0	0	0	0	0	0	0	
13	3.7060e-08	3.2724e-09	2.0446e-07	5.5381e-08	9.1713e-07	3.7291e-07	1.8019e-06	4.4907e-07	1.1463e-06	3.9705e-13	
15	5.6905e-08	1.9539e-09	4.8527e-07	1.2500e-07	1.7496e-06	7.9067e-07	3.2199e-06	6.7155e-07	1.6096e-06	2.6428e-11	
20	1.6883e-07	9.6428e-09	1.8172e-06	2.9073e-07	3.9774e-06	2.0100e-06	7.6693e-06	1.3040e-06	3.4309e-06	3.1629e-10	
25	2.2431e-07	1.2481e-08	3.4941e-06	6.7918e-07	8.5813e-06	4.8803e-06	2.1726e-05	3.6229e-06	7.1682e-06	1.8325e-11	
30	1.5164e-10	0.0000e+00	9.9937e-10	1.8178e-20	5.1329e-09	5.1468e-09	2.5671e-08	0.0000e+00	7.9479e-09	0.0000e+00	
40	6.9058e-10	0.0000e+00	4.5510e-09	7.4231e-17	2.3374e-08	2.3438e-08	1.1690e-07	0.0000e+00	3.6194e-08	0.0000e+00	
60	1.1213e-09	0.0000e+00	1.1180e-08	1.2912e-09	5.2072e-08	4.2079e-08	2.0941e-07	3.5786e-30	6.4848e-08	0.0000e+00	
80	1.3610e-09	0.0000e+00	1.5737e-08	2.5029e-09	7.1674e-08	5.3857e-08	2.6584e-07	4.6910e-29	8.1729e-08	0.0000e+00	
120	2.5881e-09	0.0000e+00	2.5652e-08	3.0969e-09	1.1989e-07	9.7358e-08	4.8217e-07	1.0177e-15	1.4945e-07	0.0000e+00	
